time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
30.000000,1,0,-56568.542,-28284.271,64.0815,1,179.5922,47.5316,8.7814,-2.1552
30.000000,1,1,-28284.271,-28284.271,64.0815,1,179.4348,46.3722,7.7794,-4.1634
30.000000,1,2,0.000,-28284.271,64.0815,1,179.2767,46.6868,8.2520,-3.0109
30.000000,1,3,28284.271,-28284.271,64.0815,1,179.1390,47.5651,9.2681,0.2626
30.000000,1,4,56568.542,-28284.271,64.0815,1,179.0126,44.2691,6.0984,-2.2705
30.000000,2,0,-56568.542,0.000,64.0815,1,179.6492,46.9391,8.1319,-4.5652
30.000000,2,1,-28284.271,0.000,64.0815,1,179.4938,47.4780,8.8262,-4.2238
30.000000,2,2,0.000,0.000,64.0815,1,179.3476,47.7125,9.2068,-3.7803
30.000000,2,3,28284.271,0.000,64.0815,1,179.2017,47.3539,8.9942,-4.1356
30.000000,2,4,56568.542,0.000,64.0815,1,179.0771,45.9313,7.6962,-5.4254
30.000000,3,0,-56568.542,28284.271,64.0815,1,179.7190,45.0267,6.1497,-2.2809
30.000000,3,1,-28284.271,28284.271,64.0815,1,179.5660,47.2736,8.5496,-1.0582
30.000000,3,2,0.000,28284.271,64.0815,1,179.4221,46.8455,8.2653,-3.4692
30.000000,3,3,28284.271,28284.271,64.0815,1,179.2784,46.4207,7.9843,-4.1035
30.000000,3,4,56568.542,28284.271,64.0815,1,179.1559,46.2987,7.9848,-2.8479
30.000000,4,0,-56568.542,56568.542,64.0815,1,179.8010,34.5027,-4.4564,-8.1599
30.000000,4,1,-28284.271,56568.542,64.0815,1,179.6507,37.9840,-0.8248,-5.2076
30.000000,4,2,0.000,56568.542,64.0815,1,179.5095,42.4535,3.7860,-0.3937
30.000000,4,3,28284.271,56568.542,64.0815,1,179.3783,39.9094,1.3730,-3.4795
30.000000,4,4,56568.542,56568.542,64.0815,1,179.2482,35.9906,-2.4156,-5.9592
30.100000,0,0,-56568.542,-56568.542,64.1063,1,179.5476,41.6703,2.9646,-1.1787
30.100000,0,1,-28284.271,-56568.542,64.1063,1,179.3887,43.1778,4.6310,-0.8938
30.100000,0,2,0.000,-56568.542,64.1063,1,179.2291,43.8481,5.4609,1.2284
30.100000,0,3,28284.271,-56568.542,64.1063,1,179.0899,38.0605,-0.1874,-4.0885
30.100000,0,4,56568.542,-56568.542,64.1063,1,178.9622,33.6780,-4.4422,-8.1581
30.100000,1,0,-56568.542,-28284.271,64.1063,1,179.5910,47.5305,8.7815,-2.1539
30.100000,1,1,-28284.271,-28284.271,64.1063,1,179.4336,46.3612,7.7696,-4.1733
30.100000,1,2,0.000,-28284.271,64.1063,1,179.2755,46.6913,8.2578,-3.0009
30.100000,1,3,28284.271,-28284.271,64.1063,1,179.1377,47.5686,9.2729,0.2695
30.100000,1,4,56568.542,-28284.271,64.1063,1,179.0113,44.2771,6.1078,-2.2591
30.100000,2,0,-56568.542,0.000,64.1063,1,179.6477,46.9347,8.1290,-4.5619
30.100000,2,1,-28284.271,0.000,64.1063,1,179.4922,47.4768,8.8265,-4.2133
30.100000,2,2,0.000,0.000,64.1063,1,179.3460,47.7125,9.2084,-3.7664
30.100000,2,3,28284.271,0.000,64.1063,1,179.2000,47.3524,8.9943,-4.1225
30.100000,2,4,56568.542,0.000,64.1063,1,179.0754,45.9301,7.6967,-5.4169
30.100000,3,0,-56568.542,28284.271,64.1063,1,179.7171,45.0323,6.1571,-2.2713
30.100000,3,1,-28284.271,28284.271,64.1063,1,179.5640,47.2776,8.5556,-1.0510
30.100000,3,2,0.000,28284.271,64.1063,1,179.4201,46.8428,8.2647,-3.4732
30.100000,3,3,28284.271,28284.271,64.1063,1,179.2763,46.4214,7.9870,-4.1030
30.100000,3,4,56568.542,28284.271,64.1063,1,179.1538,46.3031,7.9913,-2.8426
30.100000,4,0,-56568.542,56568.542,64.1063,1,179.7988,34.5117,-4.4452,-8.1468
30.100000,4,1,-28284.271,56568.542,64.1063,1,179.6485,37.9940,-0.8125,-5.1913
30.100000,4,2,0.000,56568.542,64.1063,1,179.5072,42.4696,3.8044,-0.3701
30.100000,4,3,28284.271,56568.542,64.1063,1,179.3760,39.9226,1.3886,-3.4711
30.100000,4,4,56568.542,56568.542,64.1063,1,179.2458,35.9992,-2.4047,-5.9509
30.200000,0,0,-56568.542,-56568.542,64.1310,1,179.5468,41.7010,2.9961,-1.1533
30.200000,0,1,-28284.271,-56568.542,64.1310,1,179.3879,43.2111,4.6652,-0.8651
30.200000,0,2,0.000,-56568.542,64.1310,1,179.2282,43.8679,5.4817,1.2534
30.200000,0,3,28284.271,-56568.542,64.1310,1,179.0890,38.0859,-0.1611,-4.0578
30.200000,0,4,56568.542,-56568.542,64.1310,1,178.9613,33.6591,-4.4602,-8.1796
30.200000,1,0,-56568.542,-28284.271,64.1310,1,179.5898,47.5293,8.7814,-2.1527
30.200000,1,1,-28284.271,-28284.271,64.1310,1,179.4324,46.3501,7.7597,-4.1834
30.200000,1,2,0.000,-28284.271,64.1310,1,179.2742,46.6957,8.2635,-2.9908
30.200000,1,3,28284.271,-28284.271,64.1310,1,179.1364,47.5720,9.2776,0.2763
30.200000,1,4,56568.542,-28284.271,64.1310,1,179.0100,44.2851,6.1171,-2.2477
30.200000,2,0,-56568.542,0.000,64.1310,1,179.6461,46.9302,8.1260,-4.5586
30.200000,2,1,-28284.271,0.000,64.1310,1,179.4906,47.4755,8.8269,-4.2028
30.200000,2,2,0.000,0.000,64.1310,1,179.3444,47.7125,9.2101,-3.7525
30.200000,2,3,28284.271,0.000,64.1310,1,179.1984,47.3508,8.9944,-4.1095
30.200000,2,4,56568.542,0.000,64.1310,1,179.0737,45.9289,7.6972,-5.4083
30.200000,3,0,-56568.542,28284.271,64.1310,1,179.7153,45.0379,6.1645,-2.2617
30.200000,3,1,-28284.271,28284.271,64.1310,1,179.5621,47.2817,8.5615,-1.0438
30.200000,3,2,0.000,28284.271,64.1310,1,179.4181,46.8401,8.2640,-3.4773
30.200000,3,3,28284.271,28284.271,64.1310,1,179.2743,46.4220,7.9896,-4.1024
30.200000,3,4,56568.542,28284.271,64.1310,1,179.1517,46.3074,7.9977,-2.8374
30.200000,4,0,-56568.542,56568.542,64.1310,1,179.7967,34.5207,-4.4340,-8.1335
30.200000,4,1,-28284.271,56568.542,64.1310,1,179.6462,38.0041,-0.8002,-5.1749
30.200000,4,2,0.000,56568.542,64.1310,1,179.5049,42.4856,3.8227,-0.3465
30.200000,4,3,28284.271,56568.542,64.1310,1,179.3736,39.9358,1.4042,-3.4628
30.200000,4,4,56568.542,56568.542,64.1310,1,179.2434,36.0077,-2.3937,-5.9427
30.300000,0,0,-56568.542,-56568.542,64.1556,1,179.5460,41.7317,3.0276,-1.1279
30.300000,0,1,-28284.271,-56568.542,64.1556,1,179.3870,43.2442,4.6992,-0.8366
30.300000,0,2,0.000,-56568.542,64.1556,1,179.2274,43.8878,5.5023,1.2783
30.300000,0,3,28284.271,-56568.542,64.1556,1,179.0881,38.1115,-0.1347,-4.0270
30.300000,0,4,56568.542,-56568.542,64.1556,1,178.9604,33.6398,-4.4786,-8.2012
30.300000,1,0,-56568.542,-28284.271,64.1556,1,179.5887,47.5280,8.7814,-2.1515
30.300000,1,1,-28284.271,-28284.271,64.1556,1,179.4312,46.3389,7.7497,-4.1937
30.300000,1,2,0.000,-28284.271,64.1556,1,179.2730,46.7002,8.2692,-2.9807
30.300000,1,3,28284.271,-28284.271,64.1556,1,179.1351,47.5754,9.2823,0.2831
30.300000,1,4,56568.542,-28284.271,64.1556,1,179.0087,44.2931,6.1264,-2.2364
30.300000,2,0,-56568.542,0.000,64.1556,1,179.6446,46.9256,8.1230,-4.5554
30.300000,2,1,-28284.271,0.000,64.1556,1,179.4891,47.4743,8.8272,-4.1923
30.300000,2,2,0.000,0.000,64.1556,1,179.3427,47.7125,9.2117,-3.7386
30.300000,2,3,28284.271,0.000,64.1556,1,179.1967,47.3492,8.9945,-4.0964
30.300000,2,4,56568.542,0.000,64.1556,1,179.0720,45.9277,7.6977,-5.3997
30.300000,3,0,-56568.542,28284.271,64.1556,1,179.7134,45.0435,6.1720,-2.2522
30.300000,3,1,-28284.271,28284.271,64.1556,1,179.5602,47.2857,8.5674,-1.0367
30.300000,3,2,0.000,28284.271,64.1556,1,179.4162,46.8374,8.2632,-3.4814
30.300000,3,3,28284.271,28284.271,64.1556,1,179.2723,46.4226,7.9922,-4.1018
30.300000,3,4,56568.542,28284.271,64.1556,1,179.1496,46.3117,8.0040,-2.8322
30.300000,4,0,-56568.542,56568.542,64.1556,1,179.7945,34.5298,-4.4227,-8.1201
30.300000,4,1,-28284.271,56568.542,64.1556,1,179.6440,38.0143,-0.7877,-5.1584
30.300000,4,2,0.000,56568.542,64.1556,1,179.5026,42.5017,3.8411,-0.3230
30.300000,4,3,28284.271,56568.542,64.1556,1,179.3712,39.9491,1.4199,-3.4546
30.300000,4,4,56568.542,56568.542,64.1556,1,179.2409,36.0163,-2.3827,-5.9348
30.400000,0,0,-56568.542,-56568.542,64.1801,1,179.5452,41.7623,3.0591,-1.1026
30.400000,0,1,-28284.271,-56568.542,64.1801,1,179.3862,43.2772,4.7330,-0.8083
30.400000,0,2,0.000,-56568.542,64.1801,1,179.2265,43.9075,5.5229,1.3030
30.400000,0,3,28284.271,-56568.542,64.1801,1,179.0873,38.1370,-0.1083,-3.9961
30.400000,0,4,56568.542,-56568.542,64.1801,1,178.9595,33.6203,-4.4972,-8.2232
30.400000,1,0,-56568.542,-28284.271,64.1801,1,179.5875,47.5267,8.7812,-2.1505
30.400000,1,1,-28284.271,-28284.271,64.1801,1,179.4300,46.3275,7.7395,-4.2041
30.400000,1,2,0.000,-28284.271,64.1801,1,179.2717,46.7046,8.2749,-2.9705
30.400000,1,3,28284.271,-28284.271,64.1801,1,179.1339,47.5788,9.2869,0.2898
30.400000,1,4,56568.542,-28284.271,64.1801,1,179.0074,44.3012,6.1357,-2.2251
30.400000,2,0,-56568.542,0.000,64.1801,1,179.6431,46.9211,8.1200,-4.5522
30.400000,2,1,-28284.271,0.000,64.1801,1,179.4875,47.4730,8.8275,-4.1818
30.400000,2,2,0.000,0.000,64.1801,1,179.3411,47.7125,9.2133,-3.7247
30.400000,2,3,28284.271,0.000,64.1801,1,179.1951,47.3477,8.9946,-4.0834
30.400000,2,4,56568.542,0.000,64.1801,1,179.0703,45.9265,7.6982,-5.3911
30.400000,3,0,-56568.542,28284.271,64.1801,1,179.7116,45.0491,6.1795,-2.2427
30.400000,3,1,-28284.271,28284.271,64.1801,1,179.5583,47.2896,8.5733,-1.0296
30.400000,3,2,0.000,28284.271,64.1801,1,179.4142,46.8345,8.2623,-3.4856
30.400000,3,3,28284.271,28284.271,64.1801,1,179.2703,46.4231,7.9948,-4.1013
30.400000,3,4,56568.542,28284.271,64.1801,1,179.1476,46.3158,8.0102,-2.8272
30.400000,4,0,-56568.542,56568.542,64.1801,1,179.7923,34.5390,-4.4114,-8.1066
30.400000,4,1,-28284.271,56568.542,64.1801,1,179.6418,38.0245,-0.7753,-5.1418
30.400000,4,2,0.000,56568.542,64.1801,1,179.5003,42.5178,3.8595,-0.2995
30.400000,4,3,28284.271,56568.542,64.1801,1,179.3689,39.9624,1.4355,-3.4465
30.400000,4,4,56568.542,56568.542,64.1801,1,179.2385,36.0248,-2.3717,-5.9271
30.500000,0,0,-56568.542,-56568.542,64.2044,1,179.5444,41.7930,3.0905,-1.0774
30.500000,0,1,-28284.271,-56568.542,64.2044,1,179.3854,43.3101,4.7667,-0.7802
30.500000,0,2,0.000,-56568.542,64.2044,1,179.2257,43.9272,5.5435,1.3275
30.500000,0,3,28284.271,-56568.542,64.2044,1,179.0864,38.1627,-0.0817,-3.9652
30.500000,0,4,56568.542,-56568.542,64.2044,1,178.9586,33.6005,-4.5162,-8.2453
30.500000,1,0,-56568.542,-28284.271,64.2044,1,179.5864,47.5253,8.7809,-2.1496
30.500000,1,1,-28284.271,-28284.271,64.2044,1,179.4288,46.3160,7.7292,-4.2147
30.500000,1,2,0.000,-28284.271,64.2044,1,179.2705,46.7091,8.2805,-2.9603
30.500000,1,3,28284.271,-28284.271,64.2044,1,179.1326,47.5821,9.2914,0.2964
30.500000,1,4,56568.542,-28284.271,64.2044,1,179.0061,44.3092,6.1451,-2.2138
30.500000,2,0,-56568.542,0.000,64.2044,1,179.6416,46.9166,8.1169,-4.5490
30.500000,2,1,-28284.271,0.000,64.2044,1,179.4860,47.4718,8.8278,-4.1713
30.500000,2,2,0.000,0.000,64.2044,1,179.3396,47.7125,9.2149,-3.7109
30.500000,2,3,28284.271,0.000,64.2044,1,179.1934,47.3461,8.9946,-4.0704
30.500000,2,4,56568.542,0.000,64.2044,1,179.0686,45.9253,7.6986,-5.3825
30.500000,3,0,-56568.542,28284.271,64.2044,1,179.7098,45.0547,6.1869,-2.2333
30.500000,3,1,-28284.271,28284.271,64.2044,1,179.5564,47.2936,8.5791,-1.0226
30.500000,3,2,0.000,28284.271,64.2044,1,179.4123,46.8317,8.2614,-3.4898
30.500000,3,3,28284.271,28284.271,64.2044,1,179.2683,46.4236,7.9973,-4.1008
30.500000,3,4,56568.542,28284.271,64.2044,1,179.1455,46.3200,8.0164,-2.8221
30.500000,4,0,-56568.542,56568.542,64.2044,1,179.7902,34.5482,-4.4000,-8.0929
30.500000,4,1,-28284.271,56568.542,64.2044,1,179.6395,38.0349,-0.7627,-5.1251
30.500000,4,2,0.000,56568.542,64.2044,1,179.4980,42.5339,3.8779,-0.2761
30.500000,4,3,28284.271,56568.542,64.2044,1,179.3665,39.9758,1.4512,-3.4384
30.500000,4,4,56568.542,56568.542,64.2044,1,179.2361,36.0334,-2.3607,-5.9196
30.600000,0,0,-56568.542,-56568.542,64.2287,1,179.5437,41.8236,3.1219,-1.0523
30.600000,0,1,-28284.271,-56568.542,64.2287,1,179.3846,43.3429,4.8002,-0.7523
30.600000,0,2,0.000,-56568.542,64.2287,1,179.2249,43.9469,5.5640,1.3518
30.600000,0,3,28284.271,-56568.542,64.2287,1,179.0856,38.1884,-0.0551,-3.9341
30.600000,0,4,56568.542,-56568.542,64.2287,1,178.9577,33.5803,-4.5355,-8.2678
30.600000,1,0,-56568.542,-28284.271,64.2287,1,179.5852,47.5238,8.7806,-2.1487
30.600000,1,1,-28284.271,-28284.271,64.2287,1,179.4276,46.3044,7.7187,-4.2254
30.600000,1,2,0.000,-28284.271,64.2287,1,179.2693,46.7135,8.2862,-2.9500
30.600000,1,3,28284.271,-28284.271,64.2287,1,179.1314,47.5854,9.2960,0.3030
30.600000,1,4,56568.542,-28284.271,64.2287,1,179.0048,44.3173,6.1544,-2.2026
30.600000,2,0,-56568.542,0.000,64.2287,1,179.6401,46.9120,8.1138,-4.5459
30.600000,2,1,-28284.271,0.000,64.2287,1,179.4844,47.4705,8.8280,-4.1608
30.600000,2,2,0.000,0.000,64.2287,1,179.3380,47.7125,9.2165,-3.6971
30.600000,2,3,28284.271,0.000,64.2287,1,179.1918,47.3445,8.9947,-4.0574
30.600000,2,4,56568.542,0.000,64.2287,1,179.0669,45.9241,7.6991,-5.3739
30.600000,3,0,-56568.542,28284.271,64.2287,1,179.7079,45.0604,6.1944,-2.2239
30.600000,3,1,-28284.271,28284.271,64.2287,1,179.5545,47.2976,8.5850,-1.0156
30.600000,3,2,0.000,28284.271,64.2287,1,179.4103,46.8287,8.2604,-3.4941
30.600000,3,3,28284.271,28284.271,64.2287,1,179.2663,46.4241,7.9998,-4.1003
30.600000,3,4,56568.542,28284.271,64.2287,1,179.1435,46.3240,8.0225,-2.8172
30.600000,4,0,-56568.542,56568.542,64.2287,1,179.7880,34.5575,-4.3886,-8.0791
30.600000,4,1,-28284.271,56568.542,64.2287,1,179.6373,38.0453,-0.7501,-5.1082
30.600000,4,2,0.000,56568.542,64.2287,1,179.4957,42.5500,3.8962,-0.2526
30.600000,4,3,28284.271,56568.542,64.2287,1,179.3642,39.9891,1.4669,-3.4305
30.600000,4,4,56568.542,56568.542,64.2287,1,179.2337,36.0421,-2.3497,-5.9122
30.700000,0,0,-56568.542,-56568.542,64.2529,1,179.5429,41.8541,3.1532,-1.0273
30.700000,0,1,-28284.271,-56568.542,64.2529,1,179.3838,43.3754,4.8336,-0.7246
30.700000,0,2,0.000,-56568.542,64.2529,1,179.2241,43.9665,5.5844,1.3759
30.700000,0,3,28284.271,-56568.542,64.2529,1,179.0847,38.2143,-0.0285,-3.9030
30.700000,0,4,56568.542,-56568.542,64.2529,1,178.9569,33.5599,-4.5550,-8.2905
30.700000,1,0,-56568.542,-28284.271,64.2529,1,179.5841,47.5223,8.7801,-2.1480
30.700000,1,1,-28284.271,-28284.271,64.2529,1,179.4265,46.2926,7.7081,-4.2363
30.700000,1,2,0.000,-28284.271,64.2529,1,179.2681,46.7180,8.2918,-2.9397
30.700000,1,3,28284.271,-28284.271,64.2529,1,179.1301,47.5886,9.3004,0.3095
30.700000,1,4,56568.542,-28284.271,64.2529,1,179.0036,44.3254,6.1638,-2.1914
30.700000,2,0,-56568.542,0.000,64.2529,1,179.6387,46.9074,8.1107,-4.5428
30.700000,2,1,-28284.271,0.000,64.2529,1,179.4829,47.4692,8.8283,-4.1504
30.700000,2,2,0.000,0.000,64.2529,1,179.3364,47.7125,9.2180,-3.6833
30.700000,2,3,28284.271,0.000,64.2529,1,179.1902,47.3429,8.9947,-4.0444
30.700000,2,4,56568.542,0.000,64.2529,1,179.0653,45.9229,7.6996,-5.3654
30.700000,3,0,-56568.542,28284.271,64.2529,1,179.7061,45.0660,6.2019,-2.2145
30.700000,3,1,-28284.271,28284.271,64.2529,1,179.5527,47.3015,8.5908,-1.0087
30.700000,3,2,0.000,28284.271,64.2529,1,179.4084,46.8258,8.2593,-3.4985
30.700000,3,3,28284.271,28284.271,64.2529,1,179.2643,46.4246,8.0023,-4.0998
30.700000,3,4,56568.542,28284.271,64.2529,1,179.1414,46.3281,8.0286,-2.8123
30.700000,4,0,-56568.542,56568.542,64.2529,1,179.7859,34.5668,-4.3771,-8.0652
30.700000,4,1,-28284.271,56568.542,64.2529,1,179.6351,38.0558,-0.7374,-5.0913
30.700000,4,2,0.000,56568.542,64.2529,1,179.4934,42.5661,3.9146,-0.2293
30.700000,4,3,28284.271,56568.542,64.2529,1,179.3618,40.0025,1.4827,-3.4228
30.700000,4,4,56568.542,56568.542,64.2529,1,179.2313,36.0507,-2.3386,-5.9052
30.800000,0,0,-56568.542,-56568.542,64.2769,1,179.5421,41.8847,3.1845,-1.0024
30.800000,0,1,-28284.271,-56568.542,64.2769,1,179.3831,43.4079,4.8668,-0.6971
30.800000,0,2,0.000,-56568.542,64.2769,1,179.2233,43.9861,5.6048,1.3998
30.800000,0,3,28284.271,-56568.542,64.2769,1,179.0839,38.2402,-0.0017,-3.8718
30.800000,0,4,56568.542,-56568.542,64.2769,1,178.9560,33.5392,-4.5749,-8.3135
30.800000,1,0,-56568.542,-28284.271,64.2769,1,179.5830,47.5206,8.7796,-2.1474
30.800000,1,1,-28284.271,-28284.271,64.2769,1,179.4253,46.2806,7.6973,-4.2474
30.800000,1,2,0.000,-28284.271,64.2769,1,179.2669,46.7224,8.2975,-2.9294
30.800000,1,3,28284.271,-28284.271,64.2769,1,179.1289,47.5918,9.3049,0.3159
30.800000,1,4,56568.542,-28284.271,64.2769,1,179.0023,44.3335,6.1732,-2.1803
30.800000,2,0,-56568.542,0.000,64.2769,1,179.6372,46.9028,8.1076,-4.5398
30.800000,2,1,-28284.271,0.000,64.2769,1,179.4814,47.4680,8.8285,-4.1399
30.800000,2,2,0.000,0.000,64.2769,1,179.3348,47.7125,9.2196,-3.6696
30.800000,2,3,28284.271,0.000,64.2769,1,179.1886,47.3413,8.9947,-4.0314
30.800000,2,4,56568.542,0.000,64.2769,1,179.0636,45.9217,7.7000,-5.3568
30.800000,3,0,-56568.542,28284.271,64.2769,1,179.7043,45.0717,6.2094,-2.2051
30.800000,3,1,-28284.271,28284.271,64.2769,1,179.5508,47.3054,8.5966,-1.0018
30.800000,3,2,0.000,28284.271,64.2769,1,179.4065,46.8227,8.2582,-3.5029
30.800000,3,3,28284.271,28284.271,64.2769,1,179.2623,46.4250,8.0047,-4.0994
30.800000,3,4,56568.542,28284.271,64.2769,1,179.1394,46.3320,8.0346,-2.8075
30.800000,4,0,-56568.542,56568.542,64.2769,1,179.7838,34.5762,-4.3656,-8.0512
30.800000,4,1,-28284.271,56568.542,64.2769,1,179.6329,38.0664,-0.7246,-5.0742
30.800000,4,2,0.000,56568.542,64.2769,1,179.4912,42.5822,3.9330,-0.2060
30.800000,4,3,28284.271,56568.542,64.2769,1,179.3595,40.0160,1.4984,-3.4151
30.800000,4,4,56568.542,56568.542,64.2769,1,179.2289,36.0594,-2.3276,-5.8983
30.900000,0,0,-56568.542,-56568.542,64.3009,1,179.5414,41.9152,3.2158,-0.9776
30.900000,0,1,-28284.271,-56568.542,64.3009,1,179.3823,43.4402,4.8999,-0.6698
30.900000,0,2,0.000,-56568.542,64.3009,1,179.2225,44.0056,5.6251,1.4235
30.900000,0,3,28284.271,-56568.542,64.3009,1,179.0831,38.2662,0.0251,-3.8406
30.900000,0,4,56568.542,-56568.542,64.3009,1,178.9552,33.5226,-4.5906,-8.3316
30.900000,1,0,-56568.542,-28284.271,64.3009,1,179.5819,47.5189,8.7790,-2.1468
30.900000,1,1,-28284.271,-28284.271,64.3009,1,179.4242,46.2686,7.6864,-4.2586
30.900000,1,2,0.000,-28284.271,64.3009,1,179.2658,46.7269,8.3031,-2.9191
30.900000,1,3,28284.271,-28284.271,64.3009,1,179.1277,47.5949,9.3092,0.3223
30.900000,1,4,56568.542,-28284.271,64.3009,1,179.0011,44.3416,6.1825,-2.1692
30.900000,2,0,-56568.542,0.000,64.3009,1,179.6357,46.8982,8.1044,-4.5368
30.900000,2,1,-28284.271,0.000,64.3009,1,179.4799,47.4667,8.8287,-4.1295
30.900000,2,2,0.000,0.000,64.3009,1,179.3333,47.7125,9.2211,-3.6559
30.900000,2,3,28284.271,0.000,64.3009,1,179.1870,47.3397,8.9947,-4.0184
30.900000,2,4,56568.542,0.000,64.3009,1,179.0620,45.9205,7.7005,-5.3482
30.900000,3,0,-56568.542,28284.271,64.3009,1,179.7025,45.0774,6.2169,-2.1958
30.900000,3,1,-28284.271,28284.271,64.3009,1,179.5489,47.3093,8.6023,-0.9950
30.900000,3,2,0.000,28284.271,64.3009,1,179.4046,46.8196,8.2570,-3.5073
30.900000,3,3,28284.271,28284.271,64.3009,1,179.2604,46.4254,8.0071,-4.0989
30.900000,3,4,56568.542,28284.271,64.3009,1,179.1374,46.3359,8.0405,-2.8028
30.900000,4,0,-56568.542,56568.542,64.3009,1,179.7817,34.5857,-4.3540,-8.0370
30.900000,4,1,-28284.271,56568.542,64.3009,1,179.6307,38.0770,-0.7118,-5.0570
30.900000,4,2,0.000,56568.542,64.3009,1,179.4889,42.5983,3.9513,-0.1827
30.900000,4,3,28284.271,56568.542,64.3009,1,179.3572,40.0294,1.5142,-3.4075
30.900000,4,4,56568.542,56568.542,64.3009,1,179.2265,36.0680,-2.3166,-5.8916
31.000000,0,0,-56568.542,-56568.542,64.3247,1,179.5406,41.9457,3.2470,-0.9528
31.000000,0,1,-28284.271,-56568.542,64.3247,1,179.3815,43.4723,4.9328,-0.6428
31.000000,0,2,0.000,-56568.542,64.3247,1,179.2217,44.0251,5.6453,1.4470
31.000000,0,3,28284.271,-56568.542,64.3247,1,179.0823,38.2922,0.0519,-3.8092
31.000000,0,4,56568.542,-56568.542,64.3247,1,178.9544,33.5374,-4.5750,-8.3137
31.000000,1,0,-56568.542,-28284.271,64.3247,1,179.5808,47.5171,8.7783,-2.1464
31.000000,1,1,-28284.271,-28284.271,64.3247,1,179.4230,46.2563,7.6753,-4.2699
31.000000,1,2,0.000,-28284.271,64.3247,1,179.2646,46.7313,8.3087,-2.9086
31.000000,1,3,28284.271,-28284.271,64.3247,1,179.1265,47.5981,9.3135,0.3286
31.000000,1,4,56568.542,-28284.271,64.3247,1,178.9998,44.3497,6.1919,-2.1581
31.000000,2,0,-56568.542,0.000,64.3247,1,179.6343,46.8936,8.1012,-4.5338
31.000000,2,1,-28284.271,0.000,64.3247,1,179.4784,47.4654,8.8290,-4.1191
31.000000,2,2,0.000,0.000,64.3247,1,179.3317,47.7125,9.2227,-3.6422
31.000000,2,3,28284.271,0.000,64.3247,1,179.1854,47.3381,8.9947,-4.0054
31.000000,2,4,56568.542,0.000,64.3247,1,179.0604,45.9193,7.7009,-5.3396
31.000000,3,0,-56568.542,28284.271,64.3247,1,179.7007,45.0831,6.2244,-2.1865
31.000000,3,1,-28284.271,28284.271,64.3247,1,179.5471,47.3132,8.6081,-0.9882
31.000000,3,2,0.000,28284.271,64.3247,1,179.4026,46.8165,8.2558,-3.5119
31.000000,3,3,28284.271,28284.271,64.3247,1,179.2584,46.4258,8.0094,-4.0985
31.000000,3,4,56568.542,28284.271,64.3247,1,179.1354,46.3398,8.0464,-2.7981
31.000000,4,0,-56568.542,56568.542,64.3247,1,179.7795,34.5952,-4.3424,-8.0227
31.000000,4,1,-28284.271,56568.542,64.3247,1,179.6286,38.0877,-0.6989,-5.0397
31.000000,4,2,0.000,56568.542,64.3247,1,179.4867,42.6144,3.9697,-0.1595
31.000000,4,3,28284.271,56568.542,64.3247,1,179.3549,40.0429,1.5300,-3.4000
31.000000,4,4,56568.542,56568.542,64.3247,1,179.2242,36.0767,-2.3055,-5.8852
31.100000,0,0,-56568.542,-56568.542,64.3485,1,179.5399,41.9761,3.2782,-0.9281
31.100000,0,1,-28284.271,-56568.542,64.3485,1,179.3808,43.5043,4.9655,-0.6159
31.100000,0,2,0.000,-56568.542,64.3485,1,179.2209,44.0445,5.6655,1.4704
31.100000,0,3,28284.271,-56568.542,64.3485,1,179.0815,38.3184,0.0789,-3.7778
31.100000,0,4,56568.542,-56568.542,64.3485,1,178.9536,33.5520,-4.5596,-8.2959
31.100000,1,0,-56568.542,-28284.271,64.3485,1,179.5797,47.5153,8.7776,-2.1461
31.100000,1,1,-28284.271,-28284.271,64.3485,1,179.4219,46.2440,7.6641,-4.2815
31.100000,1,2,0.000,-28284.271,64.3485,1,179.2634,46.7357,8.3143,-2.8982
31.100000,1,3,28284.271,-28284.271,64.3485,1,179.1253,47.6011,9.3178,0.3348
31.100000,1,4,56568.542,-28284.271,64.3485,1,178.9986,44.3579,6.2012,-2.1471
31.100000,2,0,-56568.542,0.000,64.3485,1,179.6328,46.8889,8.0980,-4.5308
31.100000,2,1,-28284.271,0.000,64.3485,1,179.4769,47.4641,8.8292,-4.1087
31.100000,2,2,0.000,0.000,64.3485,1,179.3302,47.7125,9.2242,-3.6286
31.100000,2,3,28284.271,0.000,64.3485,1,179.1838,47.3365,8.9947,-3.9924
31.100000,2,4,56568.542,0.000,64.3485,1,179.0587,45.9181,7.7013,-5.3310
31.100000,3,0,-56568.542,28284.271,64.3485,1,179.6989,45.0888,6.2319,-2.1772
31.100000,3,1,-28284.271,28284.271,64.3485,1,179.5453,47.3171,8.6138,-0.9814
31.100000,3,2,0.000,28284.271,64.3485,1,179.4007,46.8133,8.2545,-3.5164
31.100000,3,3,28284.271,28284.271,64.3485,1,179.2564,46.4262,8.0117,-4.0981
31.100000,3,4,56568.542,28284.271,64.3485,1,179.1334,46.3435,8.0521,-2.7935
31.100000,4,0,-56568.542,56568.542,64.3485,1,179.7774,34.6047,-4.3307,-8.0083
31.100000,4,1,-28284.271,56568.542,64.3485,1,179.6264,38.0985,-0.6859,-5.0223
31.100000,4,2,0.000,56568.542,64.3485,1,179.4844,42.6306,3.9881,-0.1364
