# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 0
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# duration_s: 770.0
# step_ms   : 100.0
# rows      : 7701
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
439.2,27.046365483,-99.974045787,637183.332,-45.430672,50.532461
439.3,27.052541578,-99.973977485,637186.066,-45.428322,50.528069
439.4,27.058717667,-99.973909183,637188.8,-45.425973,50.523674
439.5,27.064893751,-99.973840882,637191.472,-45.423623,50.519282
439.6,27.071069826,-99.97377258,637194.206,-45.421274,50.514887
439.7,27.077245895,-99.973697448,637196.941,-45.418924,50.510495
439.8,27.083421958,-99.973629146,637199.676,-45.416578,50.506104
439.9,27.089598014,-99.973560844,637202.412,-45.414228,50.501708
440.0,27.095774063,-99.973492542,637205.148,-45.411879,50.497317
440.1,27.101950107,-99.97342424,637207.821,-45.409529,50.492921
440.2,27.108126143,-99.973355938,637210.557,-45.40718,50.48853
440.3,27.114302172,-99.973280806,637213.294,-45.40483,50.484138
440.4,27.120478195,-99.973212504,637216.031,-45.40248,50.479742
440.5,27.126654212,-99.973144202,637218.768,-45.400131,50.475351
440.6,27.132830221,-99.9730759,637221.505,-45.397785,50.470959
440.7,27.139006224,-99.973000768,637224.243,-45.395435,50.466564
440.8,27.145182221,-99.972932466,637226.981,-45.393085,50.462172
440.9,27.151358212,-99.972864164,637229.657,-45.390736,50.45778
441.0,27.157534196,-99.972795863,637232.396,-45.388386,50.453388
441.1,27.163710172,-99.97272073,637235.135,-45.386037,50.448993
441.2,27.169886142,-99.972652429,637237.874,-45.383687,50.444601
441.3,27.176062106,-99.972584127,637240.613,-45.381338,50.440209
441.4,27.182238063,-99.972515825,637243.353,-45.378988,50.435818
441.5,27.188414013,-99.972440693,637246.093,-45.376638,50.431422
441.6,27.194589957,-99.972372391,637248.833,-45.374289,50.427031
441.7,27.200765894,-99.972304089,637251.574,-45.371939,50.422639
441.8,27.206941824,-99.972228957,637254.315,-45.369593,50.418247
441.9,27.213117748,-99.972160655,637257.056,-45.367243,50.413855
442.0,27.219293666,-99.972092353,637259.798,-45.364894,50.40946
442.1,27.225469578,-99.972017221,637262.477,-45.362544,50.405068
442.2,27.231645482,-99.971948919,637265.219,-45.360195,50.400676
442.3,27.237821379,-99.971880617,637267.961,-45.357845,50.396284
442.4,27.24399727,-99.971805485,637270.704,-45.355496,50.391893
442.5,27.250173154,-99.971737183,637273.447,-45.353146,50.387501
442.6,27.256349032,-99.971662051,637276.19,-45.350796,50.383109
442.7,27.262524903,-99.971593749,637278.934,-45.348447,50.378717
442.8,27.268700767,-99.971525447,637281.678,-45.346097,50.374325
442.9,27.274876625,-99.971450315,637284.422,-45.343748,50.36993
443.0,27.281052476,-99.971382013,637287.166,-45.341398,50.365538
443.1,27.28722832,-99.971306881,637289.911,-45.339048,50.361147
443.2,27.293404158,-99.971238579,637292.656,-45.336699,50.356755
443.3,27.29957999,-99.971170278,637295.401,-45.334349,50.352363
443.4,27.305755814,-99.971095145,637298.147,-45.332,50.347971
443.5,27.311931632,-99.971026844,637300.892,-45.32965,50.343579
443.6,27.318107444,-99.970951711,637303.638,-45.327301,50.339187
443.7,27.324283248,-99.97088341,637306.385,-45.324951,50.334796
443.8,27.330459046,-99.970808278,637309.132,-45.322601,50.330404
443.9,27.336634838,-99.970739976,637311.878,-45.320252,50.326012
444.0,27.342810623,-99.970664844,637314.626,-45.317902,50.321624
444.1,27.348986401,-99.970596542,637317.373,-45.315553,50.317232
444.2,27.355162173,-99.97052141,637320.121,-45.313203,50.31284
444.3,27.361337938,-99.970453108,637322.869,-45.310853,50.308448
444.4,27.367513695,-99.970377976,637325.68,-45.308504,50.304056
444.5,27.37369116,-99.970309674,637328.429,-45.306154,50.299665
444.6,27.379866905,-99.970234542,637331.178,-45.303805,50.295273
444.7,27.386042644,-99.97016624,637333.928,-45.301455,50.290881
444.8,27.392218375,-99.970091108,637336.677,-45.299102,50.286489
444.9,27.398394101,-99.970015976,637339.427,-45.296752,50.282101
445.0,27.404569819,-99.969947674,637342.177,-45.294403,50.277709
445.1,27.410745531,-99.969872542,637344.927,-45.292053,50.273317
445.2,27.416921236,-99.96980424,637347.678,-45.289704,50.268925
445.3,27.423096935,-99.969729108,637350.429,-45.287354,50.264533
445.4,27.429272627,-99.969660806,637353.18,-45.285005,50.260142
445.5,27.435448312,-99.969585674,637355.932,-45.282655,50.255753
445.6,27.441623991,-99.969510542,637358.684,-45.280305,50.251361
445.7,27.447799662,-99.96944224,637361.498,-45.277956,50.24697
445.8,27.453975327,-99.969367108,637364.251,-45.275606,50.242578
445.9,27.460150986,-99.969291976,637367.003,-45.273257,50.238189
446.0,27.466326638,-99.969223674,637369.756,-45.270904,50.233798
446.1,27.472502283,-99.969148542,637372.51,-45.268554,50.229406
446.2,27.478677922,-99.969073409,637375.263,-45.266204,50.225017
446.3,27.484853554,-99.969005108,637378.017,-45.263855,50.220626
446.4,27.49102918,-99.968929975,637380.771,-45.261505,50.216234
446.5,27.497204797,-99.968854843,637383.588,-45.259156,50.211842
446.6,27.503380409,-99.968786542,637386.343,-45.256806,50.207454
446.7,27.509556015,-99.968711409,637389.098,-45.254457,50.203062
446.8,27.515731614,-99.968636277,637391.853,-45.252104,50.19867
446.9,27.521907206,-99.968567975,637394.608,-45.249754,50.194282
447.0,27.528082791,-99.968492843,637397.364,-45.247404,50.18989
447.1,27.534258369,-99.968417711,637400.183,-45.245055,50.185501
447.2,27.540433941,-99.968342579,637402.939,-45.242705,50.18111
447.3,27.546609507,-99.968274277,637405.696,-45.240356,50.176718
447.4,27.552785066,-99.968199145,637408.453,-45.238003,50.172329
447.5,27.558960618,-99.968124013,637411.21,-45.235653,50.167938
447.6,27.565136162,-99.968048881,637414.03,-45.233303,50.163549
447.7,27.571311701,-99.967973749,637416.788,-45.230954,50.159157
447.8,27.577487233,-99.967905447,637419.546,-45.228604,50.154769
447.9,27.583662759,-99.967830315,637422.304,-45.226255,50.150377
448.0,27.589838278,-99.967755183,637425.063,-45.223902,50.145989
448.1,27.596012075,-99.967680051,637427.884,-45.221552,50.141597
448.2,27.602187581,-99.967604919,637430.643,-45.219203,50.137209
448.3,27.60836308,-99.967536617,637433.402,-45.216853,50.132817
448.4,27.614538572,-99.967461485,637436.162,-45.214503,50.128428
448.5,27.620714056,-99.967386353,637438.985,-45.21215,50.124036
448.6,27.626889535,-99.967311221,637441.745,-45.209801,50.119648
448.7,27.633065007,-99.967236089,637444.506,-45.207451,50.115256
448.8,27.639240473,-99.967160956,637447.267,-45.205102,50.110868
448.9,27.64541593,-99.967085824,637450.09,-45.202752,50.106476
449.0,27.651591382,-99.967010692,637452.852,-45.200399,50.102088
449.1,27.657766828,-99.96694239,637455.614,-45.198049,50.097696
449.2,27.663942267,-99.966867258,637458.376,-45.1957,50.093307
449.3,27.670117697,-99.966792126,637461.2,-45.19335,50.088919
449.4,27.676293123,-99.966716994,637463.963,-45.190997,50.084527
449.5,27.682468542,-99.966641862,637466.726,-45.188648,50.080139
449.6,27.688643954,-99.96656673,637469.489,-45.186298,50.07575
449.7,27.694819358,-99.966491598,637472.315,-45.183948,50.071359
449.8,27.700994756,-99.966416466,637475.079,-45.181595,50.06697
449.9,27.707170148,-99.966341334,637477.843,-45.179246,50.062582
450.0,27.713345532,-99.966266202,637480.669,-45.176896,50.05819
450.1,27.719520911,-99.96619107,637483.434,-45.174547,50.053802
450.2,27.725696283,-99.966115938,637486.199,-45.172194,50.049413
450.3,27.731871647,-99.966040805,637489.026,-45.169844,50.045021
450.4,27.738047006,-99.965965673,637491.792,-45.167495,50.040633
450.5,27.744222357,-99.965890541,637494.558,-45.165142,50.036245
450.6,27.750397701,-99.965815409,637497.386,-45.162792,50.031853
450.7,27.75657304,-99.965740277,637500.152,-45.160442,50.027464
450.8,27.762748371,-99.965665145,637502.919,-45.158093,50.023076
450.9,27.768923695,-99.965590013,637505.748,-45.15574,50.018688
451.0,27.775099014,-99.965514881,637508.515,-45.15339,50.014299
451.1,27.781274325,-99.965439749,637511.283,-45.151041,50.009907
451.2,27.787449629,-99.965364617,637514.113,-45.148688,50.005519
451.3,27.793624927,-99.965289485,637516.881,-45.146338,50.001131
451.4,27.799800219,-99.965214353,637519.649,-45.143988,49.996742
451.5,27.805975502,-99.96513239,637522.48,-45.141635,49.992354
451.6,27.812150781,-99.965057258,637525.249,-45.139286,49.987962
451.7,27.818326052,-99.964982126,637528.018,-45.136936,49.983574
451.8,27.824501315,-99.964906994,637530.85,-45.134583,49.979185
451.9,27.830676573,-99.964831862,637533.619,-45.132234,49.974797
452.0,27.836851824,-99.96475673,637536.452,-45.129884,49.970408
452.1,27.843027068,-99.964681598,637539.222,-45.127531,49.96602
452.2,27.849202306,-99.964606466,637541.992,-45.125182,49.961632
452.3,27.855377536,-99.964524503,637544.825,-45.122832,49.95724
452.4,27.86155276,-99.964449371,637547.596,-45.120479,49.952851
452.5,27.867727977,-99.964374239,637550.43,-45.118129,49.948463
452.6,27.873903188,-99.964299107,637553.202,-45.11578,49.944075
452.7,27.880078391,-99.964223975,637556.036,-45.113427,49.939686
452.8,27.886253589,-99.964142013,637558.808,-45.111077,49.935298
452.9,27.89242878,-99.964066881,637561.581,-45.108728,49.930909
453.0,27.898603963,-99.963991749,637564.416,-45.106375,49.926521
453.1,27.90477914,-99.963916617,637567.189,-45.104025,49.922133
453.2,27.91095431,-99.963841485,637570.025,-45.101672,49.917744
453.3,27.917129474,-99.963759522,637572.798,-45.099322,49.913356
453.4,27.923302916,-99.96368439,637575.634,-45.096973,49.908967
453.5,27.929478067,-99.963609258,637578.408,-45.09462,49.904579
453.6,27.935653209,-99.963534126,637581.245,-45.09227,49.900191
453.7,27.941828346,-99.963452164,637584.02,-45.089921,49.895802
453.8,27.948003476,-99.963377032,637586.857,-45.087568,49.891414
453.9,27.954178599,-99.9633019,637589.632,-45.085218,49.887026
454.0,27.960353716,-99.963219937,637592.408,-45.082865,49.882637
454.1,27.966528825,-99.963144805,637595.246,-45.080516,49.878249
454.2,27.972703929,-99.963069673,637598.022,-45.078163,49.87386
454.3,27.978879024,-99.962987711,637600.861,-45.075813,49.869472
454.4,27.985054114,-99.962912579,637603.637,-45.073463,49.865084
454.5,27.991229196,-99.962837447,637606.477,-45.07111,49.860699
454.6,27.997404273,-99.962755484,637609.254,-45.068761,49.85631
454.7,28.003579341,-99.962680352,637612.094,-45.066408,49.851922
454.8,28.009754403,-99.96260522,637614.934,-45.064058,49.847533
454.9,28.01592946,-99.962523258,637617.712,-45.061705,49.843145
455.0,28.022104508,-99.962448126,637620.553,-45.059356,49.838757
455.1,28.028279551,-99.962366164,637623.331,-45.057006,49.834368
455.2,28.034454586,-99.962291032,637626.172,-45.054653,49.829983
455.3,28.040629615,-99.9622159,637628.951,-45.052303,49.825595
455.4,28.046804637,-99.962133937,637631.793,-45.04995,49.821206
455.5,28.052979653,-99.962058805,637634.573,-45.047601,49.816818
455.6,28.05915466,-99.961976843,637637.415,-45.045248,49.81243
455.7,28.065329663,-99.961901711,637640.195,-45.042898,49.808045
455.8,28.071504657,-99.961826579,637643.038,-45.040545,49.803656
455.9,28.077679645,-99.961744616,637645.882,-45.038196,49.799268
456.0,28.083854627,-99.961669484,637648.663,-45.035843,49.794879
456.1,28.090027888,-99.961587522,637651.506,-45.033493,49.790491
456.2,28.096202857,-99.96151239,637654.287,-45.03114,49.786106
456.3,28.102377817,-99.961430428,637657.132,-45.02879,49.781718
456.4,28.108552773,-99.961355296,637659.914,-45.026437,49.777329
456.5,28.11472772,-99.961273333,637662.759,-45.024088,49.772944
456.6,28.12090266,-99.961198201,637665.604,-45.021735,49.768556
456.7,28.127077595,-99.961116239,637668.387,-45.019385,49.764167
456.8,28.133252522,-99.961041107,637671.233,-45.017032,49.759779
456.9,28.139427444,-99.960959145,637674.016,-45.014683,49.755394
457.0,28.145602357,-99.960877182,637676.862,-45.01233,49.751006
457.1,28.151777264,-99.96080205,637679.709,-45.00998,49.746617
457.2,28.157952165,-99.960720088,637682.493,-45.007627,49.742232
457.3,28.164127058,-99.960644956,637685.34,-45.005278,49.737844
457.4,28.170301944,-99.960562994,637688.188,-45.002925,49.733456
457.5,28.176476825,-99.960487862,637690.973,-45.000575,49.729071
457.6,28.182651698,-99.960405899,637693.821,-44.998222,49.724682
457.7,28.188826565,-99.960323937,637696.606,-44.995872,49.720297
457.8,28.195001425,-99.960248805,637699.455,-44.993519,49.715909
457.9,28.201176277,-99.960166843,637702.304,-44.99117,49.71152
458.0,28.207351124,-99.960084881,637705.09,-44.988817,49.707135
458.1,28.213525963,-99.960009748,637707.939,-44.986464,49.702747
458.2,28.219699082,-99.959927786,637710.788,-44.984114,49.698362
458.3,28.225873909,-99.959852654,637713.576,-44.981761,49.693974
458.4,28.232048728,-99.959770692,637716.426,-44.979412,49.689585
458.5,28.23822354,-99.95968873,637719.276,-44.977059,49.6852
458.6,28.244398345,-99.959613597,637722.127,-44.974709,49.680812
458.7,28.250573145,-99.959531635,637724.915,-44.972356,49.676427
458.8,28.256747936,-99.959449673,637727.766,-44.970006,49.672038
458.9,28.262922721,-99.959367711,637730.618,-44.967653,49.667653
459.0,28.269097501,-99.959292579,637733.407,-44.9653,49.663265
459.1,28.275272272,-99.959210616,637736.259,-44.962951,49.65888
459.2,28.281447036,-99.959128654,637739.111,-44.960598,49.654492
459.3,28.287621795,-99.959046692,637741.902,-44.958248,49.650107
459.4,28.293796546,-99.95897156,637744.754,-44.955895,49.645718
459.5,28.299971291,-99.958889597,637747.607,-44.953542,49.641333
459.6,28.306146028,-99.958807635,637750.461,-44.951193,49.636945
459.7,28.31232076,-99.958725673,637753.252,-44.94884,49.63256
459.8,28.318495484,-99.958650541,637756.106,-44.94649,49.628175
459.9,28.324670201,-99.958568579,637758.96,-44.944137,49.623787
460.0,28.330843198,-99.958486616,637761.814,-44.941784,49.619402
460.1,28.337017903,-99.958404654,637764.606,-44.939435,49.615013
460.2,28.343192599,-99.958322692,637767.461,-44.937082,49.610628
460.3,28.349367289,-99.95824756,637770.317,-44.934729,49.60624
460.4,28.355541972,-99.958165597,637773.172,-44.932379,49.601855
460.5,28.36171665,-99.958083635,637775.966,-44.930026,49.59747
460.6,28.367891319,-99.958001673,637778.822,-44.927676,49.593081
460.7,28.374065982,-99.957919711,637781.678,-44.925323,49.588697
460.8,28.380240638,-99.957837748,637784.535,-44.92297,49.584312
460.9,28.386415287,-99.957755786,637787.392,-44.920621,49.579923
461.0,28.392589931,-99.957680654,637790.186,-44.918268,49.575538
461.1,28.398764567,-99.957598692,637793.044,-44.915915,49.571153
461.2,28.404939195,-99.957516729,637795.902,-44.913565,49.566765
461.3,28.411113817,-99.957434767,637798.76,-44.911212,49.56238
461.4,28.417288433,-99.957352805,637801.618,-44.908859,49.557995
461.5,28.423463042,-99.957270843,637804.414,-44.90651,49.553606
461.6,28.429635931,-99.95718888,637807.272,-44.904157,49.549221
461.7,28.435810525,-99.957106918,637810.131,-44.901804,49.544836
461.8,28.441985113,-99.957024956,637812.991,-44.899454,49.540448
461.9,28.448159695,-99.956942993,637815.85,-44.897101,49.536063
462.0,28.45433427,-99.956861031,637818.648,-44.894748,49.531678
462.1,28.460508838,-99.956779069,637821.508,-44.892398,49.527293
462.2,28.466683399,-99.956697107,637824.368,-44.890045,49.522905
462.3,28.472857953,-99.956615144,637827.229,-44.887692,49.51852
462.4,28.4790325,-99.956533182,637830.09,-44.885343,49.514135
462.5,28.48520704,-99.95645122,637832.951,-44.88299,49.50975
462.6,28.491381574,-99.956369258,637835.813,-44.880637,49.505361
462.7,28.497556102,-99.956287295,637838.612,-44.878284,49.500976
462.8,28.503730622,-99.956205333,637841.474,-44.875934,49.496591
462.9,28.509903421,-99.956123371,637844.336,-44.873581,49.492206
463.0,28.516077928,-99.956041409,637847.199,-44.871228,49.487821
463.1,28.522252427,-99.955959446,637850.061,-44.868879,49.483436
463.2,28.52842692,-99.955877484,637852.925,-44.866526,49.479048
463.3,28.534601406,-99.955795522,637855.788,-44.864173,49.474663
463.4,28.540775885,-99.955713559,637858.652,-44.86182,49.470278
463.5,28.546950357,-99.955631597,637861.516,-44.85947,49.465893
463.6,28.553124824,-99.955549635,637864.317,-44.857117,49.461508
463.7,28.559299282,-99.955460842,637867.182,-44.854764,49.457123
463.8,28.565473734,-99.95537888,637870.047,-44.852415,49.452735
463.9,28.571648179,-99.955296918,637872.912,-44.850062,49.44835
464.0,28.577822617,-99.955214956,637875.777,-44.847709,49.443965
464.1,28.583997048,-99.955132993,637878.642,-44.845356,49.43958
464.2,28.590169759,-99.955051031,637881.508,-44.843006,49.435195
464.3,28.596344177,-99.954969069,637884.374,-44.840653,49.43081
464.4,28.602518588,-99.954880276,637887.24,-44.8383,49.426425
464.5,28.608692992,-99.954798314,637890.107,-44.835947,49.42204
464.6,28.614867389,-99.954716352,637892.974,-44.833597,49.417655
464.7,28.621041779,-99.95463439,637895.841,-44.831244,49.41327
464.8,28.627216163,-99.954552427,637898.708,-44.828891,49.408885
464.9,28.63339054,-99.954463635,637901.576,-44.826538,49.4045
465.0,28.639564909,-99.954381673,637904.444,-44.824185,49.400115
465.1,28.645739272,-99.95429971,637907.312,-44.821836,49.39573
465.2,28.651913629,-99.954217748,637910.181,-44.819483,49.391345
465.3,28.658087978,-99.954128956,637913.05,-44.81713,49.386957
465.4,28.664260607,-99.954046993,637915.918,-44.814777,49.382572
465.5,28.670434943,-99.953965031,637918.788,-44.812427,49.378187
465.6,28.676609272,-99.953883069,637921.657,-44.810074,49.373802
465.7,28.682783595,-99.953794276,637924.465,-44.807721,49.36942
465.8,28.688957909,-99.953712314,637927.397,-44.805368,49.365035
465.9,28.695132217,-99.953630352,637930.268,-44.803015,49.36065
466.0,28.701306519,-99.953541559,637933.138,-44.800666,49.356265
466.1,28.707480813,-99.953459597,637936.009,-44.798313,49.35188
466.2,28.713655101,-99.953377635,637938.88,-44.79596,49.347495
466.3,28.719829382,-99.953288842,637941.752,-44.793607,49.34311
466.4,28.726003656,-99.95320688,637944.624,-44.791254,49.338725
466.5,28.73217621,-99.953124918,637947.495,-44.788901,49.33434
466.6,28.738350471,-99.953036125,637950.367,-44.786551,49.329955
466.7,28.744524724,-99.952954163,637953.24,-44.784198,49.32557
466.8,28.750698971,-99.952872201,637956.113,-44.781845,49.321185
466.9,28.756873211,-99.952783408,637958.986,-44.779492,49.3168
467.0,28.763047444,-99.952701446,637961.859,-44.777139,49.312415
467.1,28.76922167,-99.952612654,637964.733,-44.774786,49.30803
467.2,28.775395889,-99.952530691,637967.606,-44.772436,49.303649
467.3,28.781570102,-99.952448729,637970.481,-44.770083,49.299264
467.4,28.787744307,-99.952359937,637973.355,-44.76773,49.294879
467.5,28.793918506,-99.952277974,637976.23,-44.765377,49.290494
