# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 44
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
251.9,15.467705551,139.970902737,633250.598,4.793203,179.100647
252.0,15.473891892,139.970902737,633251.965,4.800742,179.100414
252.1,15.480079945,139.970902737,633253.395,4.808285,179.100182
252.2,15.486266277,139.970902737,633254.825,4.815829,179.09995
252.3,15.492452605,139.970889076,633256.193,4.823377,179.099718
252.4,15.498638929,139.970889076,633257.624,4.830927,179.099486
252.5,15.504825249,139.970889076,633258.993,4.838479,179.099253
252.6,15.511011564,139.970889076,633260.424,4.846034,179.099021
252.7,15.517197875,139.970889076,633261.857,4.853591,179.098789
252.8,15.523384183,139.970889076,633263.227,4.861151,179.098557
252.9,15.529570486,139.970889076,633264.66,4.868714,179.098311
253.0,15.535758501,139.970889076,633266.094,4.876279,179.098079
253.1,15.541944796,139.970889076,633267.465,4.883846,179.097846
253.2,15.548131086,139.970889076,633268.899,4.891416,179.097614
253.3,15.554317372,139.970875416,633270.334,4.898989,179.097382
253.4,15.560503653,139.970875416,633271.769,4.906564,179.097136
253.5,15.566689931,139.970875416,633273.143,4.914142,179.096904
253.6,15.572876205,139.970875416,633274.579,4.921722,179.096672
253.7,15.579062474,139.970875416,633276.015,4.929305,179.096439
253.8,15.585248739,139.970875416,633277.39,4.93689,179.096193
253.9,15.591436716,139.970875416,633278.827,4.944478,179.095961
254.0,15.597622973,139.970875416,633280.265,4.952069,179.095729
254.1,15.603809225,139.970875416,633281.703,4.959662,179.095483
254.2,15.609995473,139.970875416,633283.079,4.967257,179.095251
254.3,15.616181717,139.970875416,633284.518,4.974855,179.095005
254.4,15.622367956,139.970875416,633285.958,4.982456,179.094773
254.5,15.628554192,139.970875416,633287.398,4.990059,179.09454
254.6,15.634740423,139.970875416,633288.775,4.997665,179.094295
254.7,15.64092665,139.970861755,633290.216,5.005274,179.094062
254.8,15.647114589,139.970861755,633291.658,5.012885,179.093816
254.9,15.653300807,139.970861755,633293.099,5.020498,179.093584
255.0,15.659487021,139.970861755,633294.541,5.028115,179.093338
255.1,15.665673232,139.970861755,633295.921,5.035733,179.093106
255.2,15.671859438,139.970861755,633297.364,5.043354,179.09286
255.3,15.678045639,139.970861755,633298.807,5.050978,179.092628
255.4,15.684231836,139.970861755,633300.251,5.058605,179.092382
255.5,15.690418029,139.970861755,633301.695,5.066234,179.09215
255.6,15.696604217,139.970861755,633303.139,5.073865,179.091904
255.7,15.702792119,139.970861755,633304.522,5.0815,179.091658
255.8,15.708978299,139.970861755,633305.968,5.089137,179.091426
255.9,15.715164475,139.970861755,633307.413,5.096776,179.09118
256.0,15.721350646,139.970861755,633308.86,5.104418,179.090948
256.1,15.727536814,139.970861755,633310.306,5.112063,179.090702
256.2,15.733722977,139.970861755,633311.753,5.11971,179.090456
256.3,15.739909136,139.970861755,633313.201,5.12736,179.090224
256.4,15.74609529,139.970861755,633314.649,5.135012,179.089978
256.5,15.752281441,139.970861755,633316.034,5.142668,179.089732
256.6,15.758469304,139.970861755,633317.484,5.150325,179.089486
256.7,15.764655446,139.970861755,633318.933,5.157986,179.089254
256.8,15.770841583,139.970861755,633320.382,5.165648,179.089008
256.9,15.777027717,139.970861755,633321.832,5.173314,179.088762
257.0,15.783213846,139.970861755,633323.283,5.180982,179.088516
257.1,15.78939997,139.970861755,633324.734,5.188653,179.08827
257.2,15.795586091,139.970861755,633326.185,5.196326,179.088038
257.3,15.801772207,139.970861755,633327.637,5.204002,179.087792
257.4,15.807960035,139.970861755,633329.089,5.211681,179.087546
257.5,15.814146143,139.970861755,633330.542,5.219362,179.0873
257.6,15.820332247,139.970861755,633331.995,5.227046,179.087055
257.7,15.826518346,139.970861755,633333.448,5.234733,179.086809
257.8,15.83270444,139.970861755,633334.902,5.242422,179.086563
257.9,15.838890531,139.970861755,633336.356,5.250114,179.086317
258.0,15.845076617,139.970861755,633337.811,5.257808,179.086071
258.1,15.851262699,139.970861755,633339.266,5.265505,179.085825
258.2,15.857448777,139.970861755,633340.721,5.273205,179.085579
258.3,15.863636567,139.970861755,633342.178,5.280908,179.085333
258.4,15.869822636,139.970861755,633343.634,5.288612,179.085088
258.5,15.876008701,139.970861755,633345.091,5.29632,179.084842
258.6,15.882194761,139.970861755,633346.548,5.304031,179.084596
258.7,15.888380818,139.970861755,633348.006,5.311744,179.08435
258.8,15.89456687,139.970861755,633349.464,5.319459,179.084104
258.9,15.900752917,139.970861755,633350.922,5.327178,179.083858
259.0,15.906938961,139.970861755,633352.381,5.334899,179.083612
259.1,15.913126716,139.970861755,633353.841,5.342623,179.083366
259.2,15.919312751,139.970861755,633355.3,5.350349,179.08312
259.3,15.925498782,139.970861755,633356.76,5.358078,179.082861
259.4,15.931684808,139.970861755,633358.221,5.36581,179.082615
259.5,15.93787083,139.970861755,633359.682,5.373544,179.082369
259.6,15.944056847,139.970861755,633361.143,5.381281,179.082123
259.7,15.950242861,139.970861755,633362.605,5.389021,179.081877
259.8,15.95642887,139.970861755,633364.067,5.396763,179.081618
259.9,15.962616591,139.970861755,633365.53,5.404508,179.081372
260.0,15.96880259,139.970861755,633367.056,5.412256,179.081126
260.1,15.974988586,139.970861755,633368.52,5.420007,179.080866
260.2,15.981174578,139.970861755,633369.983,5.42776,179.080621
260.3,15.987360565,139.970861755,633371.448,5.435516,179.080375
260.4,15.993546548,139.970861755,633372.913,5.443274,179.080115
260.5,15.999732527,139.970861755,633374.378,5.451036,179.079869
260.6,16.005918502,139.970861755,633375.843,5.4588,179.079623
260.7,16.012106188,139.970861755,633377.31,5.466567,179.079364
260.8,16.018292153,139.970861755,633378.839,5.474336,179.079118
260.9,16.024478115,139.970861755,633380.306,5.482108,179.078858
261.0,16.030664072,139.970861755,633381.773,5.489883,179.078612
261.1,16.036850025,139.970861755,633383.241,5.49766,179.078353
261.2,16.043035973,139.970875416,633384.709,5.505441,179.078107
261.3,16.049221918,139.970875416,633386.177,5.513224,179.077848
261.4,16.055407857,139.970875416,633387.709,5.521009,179.077602
261.5,16.061595509,139.970875416,633389.178,5.528798,179.077342
261.6,16.06778144,139.970875416,633390.648,5.536589,179.077096
261.7,16.073967367,139.970875416,633392.118,5.544383,179.076837
261.8,16.080153288,139.970875416,633393.652,5.552179,179.076591
261.9,16.086339206,139.970875416,633395.123,5.559979,179.076331
262.0,16.09252512,139.970875416,633396.594,5.567781,179.076085
262.1,16.09871103,139.970875416,633398.066,5.575585,179.075826
262.2,16.104896935,139.970875416,633399.538,5.583393,179.075566
262.3,16.111084551,139.970875416,633401.074,5.591204,179.07532
262.4,16.117270448,139.970875416,633402.547,5.599016,179.075061
262.5,16.12345634,139.970875416,633404.021,5.606832,179.074801
262.6,16.129642228,139.970889076,633405.495,5.614651,179.074542
262.7,16.13582811,139.970889076,633407.032,5.622472,179.074296
262.8,16.142013989,139.970889076,633408.506,5.630296,179.074036
262.9,16.148199864,139.970889076,633409.982,5.638123,179.073777
263.0,16.154385734,139.970889076,633411.52,5.645952,179.073517
263.1,16.160573316,139.970889076,633412.996,5.653785,179.073271
263.2,16.166759178,139.970889076,633414.473,5.66162,179.073012
263.3,16.172945035,139.970889076,633415.95,5.669457,179.072752
263.4,16.179130887,139.970889076,633417.49,5.677298,179.072493
263.5,16.185316736,139.970889076,633418.967,5.685142,179.072233
263.6,16.19150258,139.970902737,633420.446,5.692988,179.071974
