# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 45
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
563.8,67.28343393,146.270140321,659216.853,-6.401139,4.857043
563.9,67.289500499,146.272298661,659219.538,-6.406085,4.856552
564.0,67.295567062,146.274457001,659222.221,-6.411031,4.856062
564.1,67.301633619,146.276615341,659224.905,-6.415975,4.855572
564.2,67.30770017,146.27877368,659227.651,-6.42092,4.855082
564.3,67.313766716,146.28093202,659230.334,-6.425863,4.854593
564.4,67.319833257,146.28310402,659233.016,-6.430806,4.854104
564.5,67.325899791,146.28526236,659235.761,-6.435748,4.853615
564.6,67.331959519,146.28743436,659238.441,-6.440689,4.853126
564.7,67.338026043,146.2895927,659241.122,-6.44563,4.852639
564.8,67.344092562,146.2917647,659243.804,-6.45057,4.852151
564.9,67.350159073,146.2939367,659246.547,-6.455509,4.851664
565.0,67.356225581,146.2961087,659249.228,-6.460448,4.851176
565.1,67.362292082,146.298280701,659251.908,-6.465386,4.85069
565.2,67.368358579,146.300452701,659254.588,-6.470324,4.850203
565.3,67.374425068,146.302624701,659257.33,-6.47526,4.849717
565.4,67.380491553,146.304810361,659260.009,-6.480196,4.849231
565.5,67.386558033,146.306982362,659262.688,-6.485131,4.848746
565.6,67.392617706,146.309168022,659265.364,-6.490066,4.848261
565.7,67.398684173,146.311340022,659268.105,-6.495,4.847776
565.8,67.404750636,146.313525683,659270.783,-6.499933,4.847291
565.9,67.410817093,146.315711343,659273.46,-6.504866,4.846807
566.0,67.416883545,146.317897004,659276.137,-6.509798,4.846323
566.1,67.42294999,146.320082664,659278.877,-6.514729,4.84584
566.2,67.429016431,146.322268325,659281.553,-6.51966,4.845357
566.3,67.435076065,146.324453986,659284.227,-6.52459,4.844874
566.4,67.441142495,146.326639646,659286.903,-6.529519,4.844391
566.5,67.447208919,146.328838967,659289.579,-6.534448,4.843909
566.6,67.453275336,146.331024627,659292.316,-6.539376,4.843427
566.7,67.459341749,146.333223948,659294.991,-6.544303,4.842946
566.8,67.465401356,146.335409609,659297.664,-6.549229,4.842464
566.9,67.471467758,146.33760893,659300.338,-6.554155,4.841983
567.0,67.477534154,146.339808251,659303.011,-6.55908,4.841503
567.1,67.483600544,146.342007572,659305.747,-6.564005,4.841022
567.2,67.489660128,146.344206893,659308.419,-6.568929,4.840542
567.3,67.495726508,146.346406213,659311.091,-6.573852,4.840062
567.4,67.501792883,146.348605534,659313.764,-6.578775,4.839583
567.5,67.507859251,146.350818516,659316.436,-6.583697,4.839104
567.6,67.513925615,146.353017837,659319.107,-6.588618,4.838626
567.7,67.51998517,146.355230818,659321.839,-6.593538,4.838147
567.8,67.526051523,146.357430139,659324.51,-6.598458,4.837669
567.9,67.532117869,146.35964312,659327.181,-6.603377,4.837191
568.0,67.538177409,146.361856101,659329.85,-6.608296,4.836714
568.1,67.544243745,146.364069083,659332.52,-6.613214,4.836237
568.2,67.550310075,146.366282064,659335.189,-6.618131,4.83576
568.3,67.556376399,146.368495045,659337.921,-6.623047,4.835283
568.4,67.562435917,146.370708027,659340.588,-6.627963,4.834807
568.5,67.56850223,146.372934668,659343.257,-6.632879,4.834331
568.6,67.574568539,146.37514765,659345.925,-6.637793,4.833856
568.7,67.58062804,146.377374291,659348.591,-6.642707,4.833381
568.8,67.586694337,146.379587272,659351.259,-6.64762,4.832906
568.9,67.592760629,146.381813914,659353.926,-6.652533,4.832431
569.0,67.598820114,146.384040556,659356.591,-6.657445,4.831957
569.1,67.604886393,146.386267197,659359.32,-6.662356,4.831483
569.2,67.610952668,146.388493839,659361.987,-6.667267,4.831009
569.3,67.617012137,146.390720481,659364.651,-6.672177,4.830536
569.4,67.623078401,146.392947123,659367.316,-6.677086,4.830063
569.5,67.629144659,146.395187425,659369.982,-6.681994,4.82959
569.6,67.635204112,146.397414066,659372.645,-6.686902,4.829118
569.7,67.641270359,146.399654368,659375.309,-6.69181,4.828646
569.8,67.6473298,146.40188101,659377.972,-6.696716,4.828174
569.9,67.653396037,146.404121312,659380.635,-6.701622,4.827703
570.0,67.659462268,146.406361614,659383.299,-6.706527,4.827232
570.1,67.665521692,146.408601916,659386.023,-6.711432,4.826761
570.2,67.671587912,146.410842218,659388.686,-6.716336,4.826291
570.3,67.677647325,146.41308252,659391.346,-6.72124,4.825821
570.4,67.683713534,146.415322822,659394.008,-6.726142,4.825351
570.5,67.689772937,146.417563124,659396.668,-6.731044,4.824881
570.6,67.695839135,146.419817087,659399.33,-6.735945,4.824412
570.7,67.701905328,146.422057389,659401.991,-6.740846,4.823943
570.8,67.707964714,146.424311351,659404.65,-6.745746,4.823474
570.9,67.714030896,146.426565314,659407.31,-6.750646,4.823006
571.0,67.720090271,146.428819276,659409.969,-6.755544,4.822538
571.1,67.726156442,146.431073238,659412.628,-6.760442,4.82207
571.2,67.732215806,146.433327201,659415.286,-6.76534,4.821603
571.3,67.738281966,146.435581163,659417.945,-6.770236,4.821136
571.4,67.744341319,146.437835126,659420.602,-6.775133,4.820669
571.5,67.750407468,146.440089088,659423.26,-6.780028,4.820203
571.6,67.75646681,146.442356711,659425.916,-6.784923,4.819737
571.7,67.762532948,146.444610673,659428.574,-6.789817,4.819271
571.8,67.76859228,146.446878296,659431.23,-6.794711,4.818806
571.9,67.774658407,146.449145919,659433.887,-6.799603,4.818341
572.0,67.780717727,146.451413542,659436.542,-6.804495,4.817876
572.1,67.786783843,146.453667504,659439.198,-6.809387,4.817411
572.2,67.792843153,146.455948787,659441.852,-6.814278,4.816947
572.3,67.798902457,146.45821641,659444.506,-6.819168,4.816483
572.4,67.804968557,146.460484033,659447.161,-6.824058,4.81602
572.5,67.81102785,146.462751656,659449.814,-6.828947,4.815557
572.6,67.817093938,146.465032939,659452.469,-6.833835,4.815094
572.7,67.823153221,146.467300562,659455.121,-6.838723,4.814631
572.8,67.829219298,146.469581845,659457.775,-6.84361,4.814169
572.9,67.83527857,146.471863128,659460.427,-6.848496,4.813707
573.0,67.841337836,146.474144411,659463.078,-6.853382,4.813245
573.1,67.847403897,146.476425695,659465.731,-6.858267,4.812784
573.2,67.853463152,146.478706978,659468.382,-6.863151,4.812322
573.3,67.859529203,146.480988261,659471.034,-6.868035,4.811862
573.4,67.865588447,146.483269544,659473.684,-6.872918,4.811401
573.5,67.871647686,146.485564488,659476.334,-6.8778,4.810941
573.6,67.87771372,146.487845771,659478.985,-6.882682,4.810481
573.7,67.883772948,146.490140714,659481.634,-6.887563,4.810022
573.8,67.88983217,146.492421998,659484.283,-6.892444,4.809563
573.9,67.895898188,146.494716941,659486.933,-6.897324,4.809104
574.0,67.901957399,146.497011885,659489.581,-6.902203,4.808645
574.1,67.908016606,146.499306828,659492.228,-6.907082,4.808187
574.2,67.914082607,146.501601772,659494.878,-6.911959,4.807729
574.3,67.920141802,146.503896715,659497.524,-6.916837,4.807271
574.4,67.926200992,146.506205319,659500.171,-6.921713,4.806814
574.5,67.932266977,146.508500263,659502.819,-6.92659,4.806357
574.6,67.938326156,146.510808867,659505.465,-6.931465,4.8059
574.7,67.944385331,146.51310381,659508.048,-6.93634,4.805444
574.8,67.950451299,146.515412414,659510.695,-6.941213,4.804987
574.9,67.956510462,146.517721018,659513.34,-6.946087,4.804531
575.0,67.962569619,146.520029622,659515.984,-6.95096,4.804076
575.1,67.968628771,146.522338226,659518.629,-6.955832,4.803621
575.2,67.974694718,146.52464683,659521.274,-6.960703,4.803166
575.3,67.980753859,146.526955434,659523.918,-6.965575,4.802712
575.4,67.986812995,146.529264038,659526.561,-6.970445,4.802257
575.5,67.992872125,146.531586302,659529.204,-6.975314,4.801803
575.6,67.99893805,146.533894906,659531.848,-6.980183,4.801349
575.7,68.00499717,146.536217171,659534.428,-6.985051,4.800896
575.8,68.011056284,146.538539435,659537.069,-6.989919,4.800443
575.9,68.017115393,146.540861699,659539.711,-6.994786,4.79999
576.0,68.023181296,146.543183963,659542.354,-6.999653,4.799538
576.1,68.029240394,146.545506228,659544.994,-7.004518,4.799086
576.2,68.035299486,146.547828492,659547.635,-7.009383,4.798634
576.3,68.041358573,146.550150756,659550.275,-7.014248,4.798182
576.4,68.047417655,146.552486681,659552.852,-7.019112,4.797731
576.5,68.053476731,146.554808945,659555.491,-7.023975,4.79728
576.6,68.059542602,146.55714487,659558.132,-7.028838,4.796829
576.7,68.065601667,146.559480795,659560.771,-7.0337,4.796379
576.8,68.071660727,146.561803059,659563.409,-7.038561,4.795929
576.9,68.077719782,146.564138984,659566.047,-7.043422,4.795479
577.0,68.08377883,146.566474909,659568.685,-7.048282,4.79503
577.1,68.089837875,146.568810833,659571.259,-7.053141,4.794581
577.2,68.095903714,146.571160418,659573.898,-7.058,4.794132
577.3,68.101962746,146.573496343,659576.535,-7.062858,4.793684
577.4,68.108021774,146.575845928,659579.171,-7.067715,4.793236
577.5,68.114080796,146.578181853,659581.807,-7.072573,4.792788
577.6,68.120139813,146.580531438,659584.38,-7.077429,4.79234
577.7,68.126198824,146.582881023,659587.015,-7.082284,4.791893
577.8,68.13225783,146.585216948,659589.65,-7.087139,4.791446
577.9,68.138316831,146.587566533,659592.284,-7.091994,4.790999
578.0,68.144375826,146.589929778,659594.918,-7.096847,4.790553
578.1,68.150434816,146.592279363,659597.49,-7.1017,4.790107
578.2,68.156493801,146.594628948,659600.123,-7.106553,4.789661
578.3,68.162552779,146.596978533,659602.756,-7.111405,4.789216
578.4,68.168618553,146.599341779,659605.391,-7.116256,4.78877
578.5,68.174677521,146.601705024,659608.023,-7.121107,4.788325
578.6,68.180736485,146.604054609,659610.593,-7.125956,4.787881
578.7,68.186795442,146.606417855,659613.225,-7.130806,4.787437
578.8,68.192854394,146.6087811,659615.856,-7.135654,4.786993
578.9,68.198913341,146.611144346,659618.487,-7.140503,4.786549
579.0,68.204972283,146.613507591,659621.055,-7.14535,4.786106
579.1,68.211031219,146.615884497,659623.685,-7.150197,4.785663
579.2,68.217090149,146.618247742,659626.315,-7.155043,4.78522
579.3,68.223149074,146.620624648,659628.945,-7.159888,4.784778
579.4,68.229207995,146.622987894,659631.512,-7.164734,4.784335
579.5,68.235266909,146.6253648,659634.141,-7.169578,4.783894
579.6,68.241325818,146.627741705,659636.769,-7.174421,4.783452
579.7,68.247377921,146.630118611,659639.396,-7.179264,4.783011
579.8,68.25343682,146.632495517,659641.961,-7.184107,4.78257
579.9,68.259495713,146.634872423,659644.589,-7.188948,4.782129
580.0,68.265554601,146.637249329,659647.216,-7.19379,4.781689
580.1,68.271613483,146.639626235,659649.843,-7.19863,4.781249
580.2,68.27767236,146.642016801,659652.407,-7.20347,4.780809
580.3,68.283731232,146.644393707,659655.033,-7.208309,4.78037
580.4,68.289790098,146.646784273,659657.659,-7.213148,4.77993
580.5,68.295848959,146.649174839,659660.222,-7.217986,4.779491
580.6,68.301907815,146.651565405,659662.847,-7.222823,4.779053
580.7,68.307966665,146.653955971,659665.471,-7.22766,4.778615
580.8,68.314025509,146.656346538,659668.096,-7.232497,4.778177
580.9,68.320077549,146.658737104,659670.656,-7.237332,4.777739
581.0,68.326136383,146.66112767,659673.279,-7.242167,4.777302
581.1,68.332195212,146.663531897,659675.903,-7.247001,4.776865
581.2,68.338254036,146.665922463,659678.463,-7.251836,4.776428
581.3,68.344312854,146.668326689,659681.086,-7.256668,4.775991
581.4,68.350371666,146.670730916,659683.708,-7.261501,4.775556
581.5,68.356430474,146.673135143,659686.267,-7.266333,4.77512
581.6,68.362482476,146.675539369,659688.887,-7.271164,4.774684
581.7,68.368541272,146.677943596,659691.509,-7.275995,4.774249
581.8,68.374600064,146.680347822,659694.067,-7.280825,4.773814
581.9,68.38065885,146.682752049,659696.688,-7.285654,4.773379
582.0,68.38671763,146.685169936,659699.308,-7.290482,4.772945
582.1,68.392769606,146.687574163,659701.863,-7.295311,4.772511
582.2,68.398828376,146.68999205,659704.483,-7.300138,4.772077
582.3,68.40488714,146.692409936,659707.102,-7.304965,4.771643
582.4,68.410945901,146.694827823,659709.658,-7.309791,4.77121
582.5,68.416997854,146.69724571,659712.275,-7.314617,4.770777
582.6,68.423056604,146.699663597,659714.831,-7.319442,4.770345
582.7,68.429115347,146.702081484,659717.448,-7.324266,4.769912
582.8,68.435174084,146.704499371,659720.066,-7.32909,4.76948
582.9,68.441226018,146.706930919,659722.619,-7.333914,4.769049
583.0,68.447284745,146.709348806,659725.235,-7.338736,4.768617
583.1,68.453343466,146.711780353,659727.852,-7.343558,4.768186
583.2,68.459402184,146.7142119,659730.405,-7.348379,4.767755
583.3,68.465454095,146.716643448,659733.019,-7.353201,4.767325
583.4,68.471512802,146.719074995,659735.572,-7.35802,4.766894
583.5,68.477571502,146.721506542,659738.187,-7.36284,4.766465
583.6,68.483623397,146.72393809,659740.8,-7.367658,4.766035
583.7,68.489682088,146.726369637,659743.351,-7.372477,4.765606
583.8,68.495740772,146.728814845,659745.965,-7.377295,4.765176
583.9,68.501792653,146.731246392,659748.514,-7.382112,4.764748
584.0,68.507851327,146.7336916,659751.128,-7.386928,4.764319
584.1,68.513909996,146.736136808,659753.678,-7.391744,4.763891
584.2,68.519961859,146.738582015,659756.289,-7.39656,4.763463
584.3,68.526020517,146.741027223,659758.901,-7.401374,4.763035
584.4,68.532079171,146.743472431,659761.45,-7.406188,4.762608
584.5,68.538131018,146.745917638,659764.06,-7.411002,4.762181
584.6,68.544189661,146.748362846,659766.608,-7.415815,4.761754
584.7,68.550248298,146.750821714,659769.219,-7.420627,4.761328
584.8,68.55630013,146.753266922,659771.765,-7.425438,4.760902
584.9,68.562358756,146.75572579,659774.375,-7.430249,4.760476
585.0,68.568410577,146.758184658,659776.983,-7.43506,4.760051
585.1,68.574469194,146.760643526,659779.53,-7.43987,4.759625
585.2,68.580521004,146.763102394,659782.137,-7.444678,4.7592
585.3,68.58657961,146.765561262,659784.683,-7.449487,4.758776
585.4,68.592638209,146.768020131,659787.292,-7.454295,4.758351
585.5,68.598690005,146.770478999,659789.835,-7.459103,4.757927
585.6,68.604748594,146.772951527,659792.443,-7.463909,4.757503
585.7,68.610800378,146.775410395,659794.986,-7.468715,4.75708
585.8,68.616858957,146.777882924,659797.593,-7.47352,4.756657
585.9,68.622910731,146.780355452,659800.135,-7.478325,4.756234
586.0,68.628969299,146.782827981,659802.741,-7.48313,4.755811
586.1,68.635021062,146.785300509,659805.283,-7.487934,4.755389
586.2,68.64107962,146.787773038,659807.888,-7.492737,4.754967
586.3,68.647131373,146.790245566,659810.429,-7.49754,4.754545
586.4,68.653189919,146.792731755,659813.034,-7.502341,4.754124
586.5,68.659241662,146.795204283,659815.574,-7.507143,4.753702
586.6,68.665300198,146.797690472,659818.178,-7.511944,4.753281
586.7,68.67135193,146.800176661,659820.717,-7.516744,4.752861
586.8,68.677410455,146.80264919,659823.321,-7.521543,4.752441
586.9,68.683462177,146.805135379,659825.859,-7.526342,4.75202
587.0,68.689513892,146.807621567,659828.46,-7.53114,4.751601
587.1,68.695572403,146.810121417,659831.0,-7.535938,4.751181
587.2,68.701624107,146.812607605,659833.6,-7.540735,4.750762
587.3,68.707682607,146.815093794,659836.139,-7.545531,4.750343
587.4,68.713734303,146.817593644,659838.676,-7.550328,4.749925
587.5,68.719792791,146.820079832,659841.277,-7.555122,4.749507
587.6,68.725844476,146.822579682,659843.813,-7.559917,4.749089
587.7,68.731896154,146.825079531,659846.412,-7.564711,4.748671
587.8,68.737954628,146.82757938,659848.949,-7.569505,4.748253
587.9,68.744006296,146.830079229,659851.547,-7.574297,4.747836
588.0,68.750057959,146.832579079,659854.082,-7.57909,4.747419
588.1,68.756116417,146.835092588,659856.618,-7.583882,4.747003
588.2,68.762168069,146.837592437,659859.215,-7.588673,4.746587
588.3,68.768226517,146.840105947,659861.75,-7.593464,4.74617
588.4,68.774278158,146.842619457,659864.346,-7.598253,4.745755
588.5,68.780329795,146.845119306,659866.879,-7.603042,4.74534
588.6,68.786388226,146.847632816,659869.476,-7.607831,4.744924
588.7,68.792439853,146.850146325,659872.009,-7.612619,4.744509
588.8,68.798491474,146.852659835,659874.541,-7.617407,4.744095
588.9,68.804543089,146.855187005,659877.135,-7.622194,4.743681
589.0,68.8106015,146.857700514,659879.668,-7.62698,4.743267
589.1,68.816653105,146.860227684,659882.261,-7.631766,4.742853
589.2,68.822704705,146.862741194,659884.792,-7.636551,4.74244
589.3,68.8287631,146.865268364,659887.324,-7.641336,4.742027
589.4,68.834814689,146.867795534,659889.916,-7.646119,4.741614
589.5,68.840866274,146.870322704,659892.446,-7.650903,4.741201
589.6,68.846917854,146.872849874,659894.975,-7.655686,4.740789
589.7,68.852976226,146.875377044,659897.568,-7.660468,4.740377
589.8,68.859027796,146.877904214,659900.097,-7.665249,4.739965
589.9,68.865079358,146.880445044,659902.687,-7.67003,4.739554
590.0,68.871130917,146.882972214,659905.215,-7.67481,4.739143
590.1,68.87718927,146.885513045,659907.744,-7.679591,4.738732
590.2,68.883240817,146.888053875,659910.334,-7.68437,4.738321
590.3,68.88929236,146.890594705,659912.86,-7.689149,4.737911
590.4,68.895343898,146.893135536,659915.387,-7.693926,4.737501
590.5,68.901395429,146.895676366,659917.975,-7.698704,4.737091
590.6,68.907446956,146.898217197,659920.501,-7.703481,4.736682
590.7,68.913505278,146.900771687,659923.028,-7.708257,4.736273
590.8,68.919556794,146.903312518,659925.615,-7.713033,4.735864
590.9,68.925608305,146.905867008,659928.14,-7.717808,4.735456
591.0,68.931659812,146.908421499,659930.664,-7.722582,4.735047
591.1,68.937711312,146.91096233,659933.25,-7.727356,4.734639
591.2,68.943762808,146.91351682,659935.774,-7.732129,4.734232
591.3,68.949814298,146.916084971,659938.297,-7.736902,4.733824
591.4,68.955872582,146.918639462,659940.884,-7.741674,4.733417
591.5,68.961924062,146.921193953,659943.407,-7.746446,4.73301
591.6,68.967975537,146.923762104,659945.929,-7.751217,4.732603
591.7,68.974027007,146.926316595,659948.45,-7.755987,4.732197
591.8,68.980078471,146.928884746,659951.034,-7.760757,4.731791
591.9,68.98612993,146.931452897,659953.555,-7.765526,4.731386
592.0,68.992181384,146.934021048,659956.076,-7.770295,4.73098
592.1,68.998232832,146.936589199,659958.659,-7.775063,4.730575
592.2,69.004284276,146.93915735,659961.179,-7.77983,4.73017
592.3,69.010335715,146.941725502,659963.698,-7.784597,4.729766
592.4,69.016387148,146.944307313,659966.218,-7.789364,4.729361
592.5,69.022438575,146.946875464,659968.799,-7.794129,4.728957
592.6,69.028489998,146.949457276,659971.317,-7.798894,4.728553
592.7,69.034541416,146.952039087,659973.836,-7.803659,4.72815
592.8,69.040592829,146.954620899,659976.353,-7.808423,4.727746
592.9,69.046644235,146.95720271,659978.933,-7.813187,4.727344
593.0,69.052695637,146.959784522,659981.45,-7.817949,4.726941
