H|       67485| |13 49 45.43|+61 29 22.4| 5.97| |G|207.43928514|+61.48954562| |   8.26|   62.67|  -95.69|  0.45|  0.48|  0.57|  0.52|  0.55| 0.11|-0.25|-0.22|-0.05|-0.11| 0.13|-0.10|-0.02| 0.05| 0.06|  1|-0.26| 67485| 7.179|0.005| 6.070|0.003| | 0.974|0.001|G|0.96|0.00|H| | 6.1273|0.0008|0.007|116| | 6.12| 6.14|       |C| | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |120787|B+62 1318 |          |          |0.96|G3V         |S 
H|       67494| |13 49 52.34|-18 08 02.7| 4.96| |H|207.46810200|-18.13407618| |  13.48|  -99.34|  -37.71|  0.69|  0.52|  0.72|  0.79|  0.64| 0.01|-0.16|-0.29| 0.45| 0.12| 0.02| 0.09| 0.04| 0.25|-0.05|  0|-0.05| 67494| 6.315|0.004| 5.081|0.003| | 1.059|0.004|G|1.09|0.06|F| | 5.1274|0.0011|0.005| 59| | 5.12| 5.14|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120452|B-17 3937 |          |          |1.09|K0III       |4 
H|       67512| |13 50 01.55|+78 59 44.5| 6.59| |H|207.50646944|+78.99568489| |   5.72|  -53.70|    2.03|  0.47|  0.47|  0.52|  0.51|  0.56| 0.02| 0.10|-0.12|-0.07|-0.10| 0.00|-0.13|-0.15|-0.09|-0.07|  0| 1.77| 67512| 8.069|0.009| 6.730|0.004| | 1.136|0.008|T|1.10|0.01|L| | 6.7612|0.0010|0.007|125| | 6.75| 6.77|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121457|B+79  431 |          |          |1.11|G5          |S 
H|       67523| |13 50 06.54|-29 04 52.5| 6.19| |H|207.52725777|-29.08124029| |   9.02|  -50.03|  -33.30|  0.64|  0.45|  0.76|  0.69|  0.55|-0.23|-0.34|-0.02| 0.18|-0.06|-0.04|-0.16|-0.13| 0.29|-0.28|  0| 0.79| 67523| 6.177|0.003| 6.189|0.003| |-0.009|0.004|T|0.01|0.00|L| | 6.1963|0.0006|0.005| 97| | 6.19| 6.20|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120455|          |C-28 10277|P-28  4784|0.00|A0V         |3 
H|       67537| |13 50 19.39|-39 54 03.0| 6.43| |H|207.58080185|-39.90083381| |   8.89|    6.70|   -8.89|  0.60|  0.46|  0.76|  0.57|  0.51|-0.12|-0.34|-0.01|-0.06|-0.09|-0.01|-0.16| 0.15| 0.21|-0.10|  0| 0.61| 67537| 7.712|0.006| 6.542|0.004| | 0.992|0.002|G|0.97|0.00|H| | 6.5971|0.0007|0.007|103| | 6.58| 6.61|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120457|          |C-39  8501|P-39  6091|0.97|K1III       |3 
H|       67545| |13 50 24.67|+05 29 50.0| 6.00| |H|207.60280332|+05.49722180| |   8.09|   10.42|    0.71|  0.75|  0.54|  0.81|  0.85|  0.56|-0.21|-0.11|-0.03|-0.28|-0.11| 0.14|-0.08| 0.42| 0.03|-0.25|  0| 0.44| 67545| 7.115|0.006| 6.099|0.005| | 0.899|0.002|G|0.90|0.00|H| | 6.1594|0.0008|0.006| 75| | 6.15| 6.17|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120602|B+06 2800 |          |          |0.90|K0          |S 
H|       67548| |13 50 27.77|+58 32 21.9| 6.45| |H|207.61569712|+58.53942814| |  12.12|  -21.30|   12.18|  0.46|  0.51|  0.59|  0.50|  0.54| 0.11|-0.10|-0.26|-0.18|-0.04|-0.10|-0.06|-0.18|-0.01|-0.04|  0| 1.24| 67548| 6.561|0.004| 6.457|0.005| | 0.094|0.006|T|0.11|0.01|L| | 6.4844|0.0009|0.009|123| | 6.47| 6.50|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120874|B+59 1533 |          |          |0.09|A3V         |X 
H|       67555| |13 50 34.62|-19 53 52.5| 6.54| |G|207.64423741|-19.89791575| |  11.11|  -36.81|    8.58|  0.82|  0.62|  0.84|  1.02|  0.90|-0.20|-0.23|-0.05| 0.47|-0.10|-0.05|-0.15| 0.31| 0.17|-0.37|  5|-0.66| 67555| 7.147|0.008| 6.599|0.007| | 0.510|0.008|G|0.58|0.01|H| | 6.6469|0.0012|0.006| 60| | 6.64| 6.66|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120544|B-19 3754 |          |          |0.58|F6IV/V      |4 
H|       67589| |13 50 59.40|+68 18 55.6| 6.39| |H|207.74749152|+68.31544168| |  10.52| -176.59|  -58.13|  0.44|  0.46|  0.52|  0.45|  0.52| 0.06|-0.12|-0.19|-0.06| 0.02| 0.03| 0.02|-0.03| 0.05|-0.03|  1|-0.23| 67589| 7.923|0.009| 6.528|0.004| | 1.179|0.008|T|1.15|0.06|F| | 6.5500|0.0008|0.007|127| | 6.54| 6.56|       |C| | |13511+6819|I| 2| 1| | | |  |   |       |     |     |    |S| | |121146|B+69  724 |          |          |1.15|K2IV        |S 
H|       67605| |13 51 09.21|+34 39 52.3| 5.89|1|H|207.78836921|+34.66453000| |   4.82|   10.00|  -53.78|  0.52|  0.46|  0.70|  0.61|  0.45|-0.07| 0.08|-0.09|-0.01|-0.09|-0.08|-0.09| 0.08|-0.11|-0.07|  0| 0.61| 67605| 8.013|0.009| 6.084|0.004| | 1.635|0.008|T|1.94|0.03|O| | 5.9770|0.0014|0.013|117| | 5.95| 6.00|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |120819|B+35 2493 |          |          |1.91|M2III       |X 
H|       67620| |13 51 20.70|-24 23 23.2| 6.43| |G|207.83625055|-24.38977243| |  50.20| -580.93| -244.87|  0.79|  0.60|  0.85|  0.95|  0.71|-0.29|-0.05|-0.13| 0.31| 0.11| 0.19| 0.12|-0.31| 0.01|-0.33|  0| 2.03| 67620|      |     |      |     | | 0.703|0.005|G|0.78|0.02|A| | 6.5665|0.0008|0.006| 73| | 6.55| 6.58|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120690|          |C-23 11328|P-23  5802|0.78|G5V         |4 
H|       67627| |13 51 25.94|+64 43 23.8| 4.58|2|H|207.85807331|+64.72328281| |   8.33|    1.45|   -4.55|  0.43|  0.46|  0.51|  0.44|  0.50| 0.03|-0.17|-0.22|-0.18| 0.03|-0.01| 0.03|-0.19| 0.03|-0.09|  0| 0.77| 67627| 6.641|0.005| 4.787|0.004| | 1.572|0.010|G|2.35|0.03|C| | 4.6219|0.0028|0.033|118| | 4.57| 4.66|       |U|2| |13515+6444|I| 1| 1| | |S|  |   |       |     |     |    |S| | |121130|B+65  963 |          |          |2.35|M3III       |K 
H|       67648| |13 51 36.58|-36 25 58.8| 6.34| |G|207.90240126|-36.43300247| |  16.69| -110.63| -113.84|  0.65|  0.52|  0.78|  0.87|  0.64|-0.20|-0.05| 0.08| 0.22| 0.02| 0.18| 0.04|-0.10| 0.07|-0.06|  2| 1.93| 67648| 6.920|0.005| 6.399|0.005| | 0.484|0.004|G|0.56|0.00|H| | 6.4485|0.0009|0.006| 85| | 6.44| 6.46|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120672|          |C-35  9054|P-35  5991|0.56|F6V         |3 
H|       67663| |13 51 47.23|-46 53 55.1| 5.77| |H|207.94679307|-46.89863029| |   2.78|  -15.69|  -14.83|  0.63|  0.46|  0.78|  0.63|  0.45|-0.12|-0.38| 0.17|-0.06|-0.27|-0.10|-0.33| 0.25| 0.13| 0.16|  2| 0.25| 67663| 5.556|0.003| 5.734|0.003| |-0.153|0.004|T|-.15|0.01|L| | 5.7124|0.0008|0.006|104| | 5.70| 5.73|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120640|          |C-46  8909|P-46  6529|-.16|B2Vp        |X 
H|       67664| |13 51 47.42|-69 24 04.5| 5.73|1|H|207.94759834|-69.40124669| |   4.00|    3.94|   -4.78|  0.36|  0.41|  0.55|  0.39|  0.48| 0.13|-0.14| 0.01| 0.08| 0.12|-0.09| 0.11| 0.05| 0.12| 0.18|  0|-0.13| 67664| 8.014|0.007| 5.955|0.003| | 1.704|0.006|T|1.73|0.01|L| | 5.8297|0.0019|0.016|161| | 5.80| 5.86|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |120404|          |          |P-68  2014|1.88|K5/M0III    |1 
H|       67665| |13 51 47.49|+34 26 39.5| 4.76|2|G|207.94787312|+34.44431774| |   5.40|  -20.49|  -31.82|  0.49|  0.44|  0.67|  0.57|  0.43|-0.10| 0.12|-0.11|-0.09|-0.07|-0.07|-0.08| 0.09|-0.10|-0.07|  0|-0.09| 67665| 6.884|0.006| 4.942|0.005| | 1.611|0.006|T|1.63|0.01|L| | 4.7831|0.0042|0.031|107| | 4.73| 4.85|       |U|2|C|          | |  | 1| | |S|  |   |       |     |     |    |S| |P|120933|B+35 2496 |          |          |2.22|K5III       |K 
H|       67669|H|13 51 49.63|-32 59 38.5| 4.32|1|H|207.95677175|-32.99401625|A|  10.96|  -35.74|  -30.14|  0.78|  0.67|  0.88|  0.81|  0.73|-0.29|-0.27| 0.04| 0.07|-0.05|-0.12|-0.12|-0.04| 0.28|-0.28| 16| 0.76| 67669| 4.131|0.005| 4.266|0.006|*|-0.146|0.003|G|-.12|0.02|A|*| 4.2763|0.0008|0.009| 94|*| 4.27| 4.32|       |U|2|C|13518-3300|I| 1| 2|C| |A|AB|106|  7.851|0.004| 1.54|0.02|S| | |120709|          |C-32  9676|          |-.12|B5          |S 
H|       67674| |13 51 51.82|+10 08 09.5| 6.57| |H|207.96591679|+10.13597934| |   4.16|  -40.48|  -22.19|  0.65|  0.60|  0.90|  0.75|  0.71|-0.38|-0.05|-0.22| 0.23|-0.05| 0.09|-0.02| 0.26|-0.33|-0.53|  0|-0.72| 67674| 8.564|0.009| 6.747|0.005| | 1.512|0.008|T|1.54|0.01|L| | 6.6979|0.0008|0.008|109| | 6.69| 6.71|       |C| | |13519+1008|I| 1| 1| | | |  |   |       |     |     |    |S| | |120848|B+10 2600 |          |          |1.52|K5          |S 
H|       67696|H|13 52 01.00|-31 37 08.9| 6.11| |G|208.00415628|-31.61913622|A|  18.66|  -32.13|  -29.24|  1.24|  0.93|  1.00|  1.28|  0.85|-0.19|-0.11| 0.02|-0.30|-0.30| 0.04|-0.31| 0.02| 0.23|-0.19|  1| 0.91| 67696| 6.686|0.004| 6.174|0.005|*| 0.478|0.005|G|0.55|0.01|H|*| 6.2245|0.0006|0.006|103|*| 6.22| 6.23|       |D| | |13520-3137|I| 1| 2|C| |A|AS|351|  0.410|0.002| 1.17|0.01|S| | |120759|          |C-31 10706|P-30  3752|0.55|F5/F6V      |3 
H|       67703| |13 52 04.90|-52 48 41.3| 5.26| |H|208.02041654|-52.81146355|A|   8.99|  -39.41|  -27.33|  0.85|  0.93|  1.11|  0.89|  0.90|-0.28|-0.14|-0.07| 0.09|-0.15|-0.01|-0.16| 0.22| 0.02|-0.13|  8| 2.03| 67703| 5.141|0.002| 5.239|0.003|A|-0.084|0.003|T|-.06|0.00|L| | 5.2427|0.0076|0.031|156|A| 5.19| 5.28|       |D| | |13521-5249|I| 2| 1|C|P|A|  |   |       |     |     |    |S| | |120642|          |          |P-52  6787|-.07|B9Vn        |X 
H|       67714| |13 52 18.39|+12 09 54.6| 6.10| |H|208.07662469|+12.16515892| |  10.03|   26.88|   -9.71|  0.65|  0.56|  0.91|  0.74|  0.61|-0.20|-0.26|-0.30| 0.29| 0.07|-0.27| 0.02| 0.15|-0.16|-0.31|  0| 0.98| 67714| 6.157|0.004| 6.103|0.004| | 0.042|0.001|G|0.06|0.00|H| | 6.1234|0.0006|0.006| 88| | 6.11| 6.13|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120934|B+12 2635 |          |          |0.06|A1V         |X 
H|       67778| |13 53 08.44|+40 20 16.8| 6.48|1|H|208.28517972|+40.33800224| |   2.38|   -8.62|  -10.37|  0.41|  0.48|  0.73|  0.49|  0.47| 0.27| 0.05|-0.13|-0.09|-0.25| 0.05|-0.22|-0.07|-0.15| 0.06|  1| 1.02| 67778| 8.563|0.008| 6.666|0.004| | 1.550|0.015|G|1.56|0.09|H| | 6.6050|0.0012|0.012|172| | 6.59| 6.62|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121197|B+41 2434 |          |          |1.56|K5          |S 
H|       67782| |13 53 10.36|+28 38 53.0| 5.91| |H|208.29317893|+28.64806212| |  15.46| -121.46|   28.52|  0.61|  0.46|  0.79|  0.62|  0.49| 0.05|-0.18|-0.27|-0.39|-0.01| 0.08| 0.04| 0.00|-0.12|-0.03|  2| 0.45| 67782| 6.151|0.004| 5.931|0.004| | 0.202|0.002|G|0.22|0.00|H| | 5.9747|0.0009|0.007| 94| | 5.97| 5.99|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121164|B+29 2464 |          |          |0.22|A7V         |X 
H|       67786| |13 53 12.55|-31 55 39.3| 4.75| |G|208.30228458|-31.92758624|A|   4.87|  -13.53|  -10.74|  0.66|  0.52|  0.71|  0.75|  0.64|-0.26|-0.32| 0.10| 0.07|-0.10| 0.19|-0.14|-0.06| 0.07|-0.33|  2| 0.10| 67786| 4.565|0.002| 4.718|0.003|A|-0.111|0.025|G|-.10|0.01|G| | 4.7067|0.0050|0.008| 94|A| 4.69| 4.72|       | | | |13532-3156|I| 1| 2|C| |B|AB|185| 14.800|0.024| 3.66|0.14|S| | |120955|          |C-31 10729|          |-.10|B4IV        |3 
H|       67787| |13 53 12.95|+17 55 58.3| 5.71| |H|208.30396336|+17.93285548| |   4.77|  -33.54|    5.25|  0.63|  0.58|  0.79|  0.77|  0.69|-0.26| 0.20|-0.28|-0.06| 0.09|-0.04| 0.08|-0.07| 0.00|-0.23|  0|-0.59| 67787| 6.762|0.005| 5.798|0.004| | 0.845|0.000|G|0.86|0.00|H| | 5.8611|0.0011|0.008| 76| | 5.85| 5.88|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121107|B+18 2795 |          |          |0.86|G5III       |X 
H|       67819|H|13 53 32.82|-35 39 51.1| 5.53| |H|208.38675080|-35.66419416|A|  19.97|  -82.39|  -22.28|  1.41|  1.07|  1.46|  1.59|  1.20|-0.16| 0.11|-0.12| 0.28|-0.02| 0.32| 0.05|-0.19| 0.11|-0.09|  3| 0.10| 67819| 6.063|0.007| 5.606|0.006|*| 0.444|0.007|T|0.51|0.01|L|*| 5.6322|0.0010|0.006| 82|*| 5.62| 5.64|       |D| | |13535-3540|I| 1| 2|C| |A|AB|306|  0.941|0.002| 0.04|0.01|S| | |120987|          |C-35  9090|P-35  6008|0.51|F3V         |3 
H|       67836| |13 53 43.11|-53 22 23.8| 5.87| |G|208.42962680|-53.37328052| |   2.71|  -15.97|  -17.43|  0.38|  0.45|  0.66|  0.51|  0.51|-0.26|-0.15|-0.17| 0.09|-0.15| 0.00|-0.16| 0.26|-0.08|-0.04|  0| 0.13| 67836| 5.870|0.002| 5.881|0.003| | 0.009|0.014|G|0.03|0.05|D| | 5.8829|0.0005|0.007|176| | 5.87| 5.89|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120908|          |          |P-52  6805|0.03|B5III       |X 
H|       67848| |13 53 51.04|+53 43 43.3| 5.70| |H|208.46267613|+53.72869210| |   7.35|  -28.60|   -6.22|  0.41|  0.43|  0.53|  0.45|  0.45| 0.16|-0.12|-0.21|-0.10|-0.05|-0.02|-0.04|-0.06|-0.07| 0.08|  0|-0.02| 67848| 5.657|0.003| 5.695|0.004| |-0.032|0.004|T|-.01|0.00|L| | 5.6983|0.0005|0.004|124| | 5.69| 5.71|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121409|B+54 1630 |          |          |-.01|A0V         |X 
H|       67851| |13 53 52.27|-35 18 51.1| 6.17| |H|208.46780190|-35.31419181| |  15.53| -295.30|  -69.78|  0.70|  0.49|  0.83|  0.98|  0.68|-0.13|-0.20| 0.07| 0.10|-0.09| 0.17|-0.13|-0.03| 0.11|-0.14|  0| 0.17| 67851| 7.487|0.007| 6.287|0.005| | 1.009|0.014|G|1.01|0.02|A| | 6.3365|0.0012|0.007| 75| | 6.33| 6.35|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121056|          |C-34  9223|P-34  5867|1.01|K0III       |3 
H|       67861| |13 53 57.25|-47 07 41.4| 5.83|2|H|208.48852887|-47.12815361| |   0.00|   -7.89|   -4.30|  0.67|  0.48|  0.84|  0.63|  0.47|-0.14|-0.51| 0.04| 0.19|-0.15|-0.03|-0.21| 0.27| 0.16| 0.02|  0| 0.06| 67861| 5.766|0.011| 5.829|0.012| |-0.053|0.015|T|-.03|0.01|L| | 5.8200|0.0085|0.102| 98| | 5.76| 6.02|       |U|2| |13540-4708|I| 1| 1| | |S|  |   |       |     |     |    |S| | |120991|          |C-46  8931|P-46  6546|-.04|B2IIIe      |X 
H|       67890| |13 54 16.75|-28 34 09.9| 6.05| |G|208.56979864|-28.56942861| |  15.80| -168.90|  -66.42|  0.68|  0.52|  0.85|  0.77|  0.66|-0.25|-0.32|-0.08| 0.16|-0.01|-0.09|-0.13|-0.27| 0.32|-0.32|  0|-0.29| 67890| 7.517|0.007| 6.177|0.005| | 1.129|0.001|G|1.09|0.00|H| | 6.2127|0.0008|0.006| 89| | 6.20| 6.22|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121156|          |C-27  9478|P-27  4820|1.09|K2III       |3 
H|       67896| |13 54 21.39|-17 10 48.4| 6.59| |H|208.58913341|-17.18010550| |   4.84|  -30.69|   -6.97|  0.83|  0.67|  0.90|  1.07|  0.88|-0.19|-0.20|-0.27| 0.35|-0.19| 0.11|-0.15| 0.42|-0.10|-0.29|  0|-0.02| 67896| 8.397|0.018| 6.738|0.009| | 1.387|0.016|T|1.36|0.02|L| | 6.7315|0.0013|0.009| 52| | 6.71| 6.75|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121221|B-16 3760 |          |          |1.35|K3III       |4 
H|       67927| |13 54 41.12|+18 23 54.9| 2.68|1|G|208.67131750|+18.39858742|+|  88.17|  -60.95| -358.10|  0.95|  0.68|  0.75|  0.97|  0.82| 0.14| 0.05| 0.05| 0.45| 0.19| 0.10| 0.11| 0.22| 0.01|-0.12|  0| 0.69| 67927| 3.418|0.002| 2.748|0.002| | 0.580|0.000|G|0.65|0.00|H| | 2.7957|0.0004|0.004| 97| | 2.79| 2.80|       |M| | |13547+1824|I| 1| 1|O| | |  |   |       |     |     |    |S| | |121370|B+19 2725 |          |          |0.65|G0IV        |X 
H|       67929| |13 54 42.20|-01 30 11.1| 5.16| |H|208.67581845|-01.50307142| |  12.84|  -85.06|  -21.93|  0.72|  0.54|  0.80|  0.88|  0.58|-0.42|-0.10| 0.00| 0.04|-0.32|-0.05|-0.18| 0.57|-0.11|-0.60|  2| 1.09| 67929| 6.564|0.004| 5.280|0.003| | 1.093|0.004|T|1.05|0.00|L| | 5.3283|0.0009|0.006| 88| | 5.32| 5.35|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121299|B-00 2758 |          |          |1.05|K2III       |X 
H|       67942| |13 54 49.14|-67 39 07.4| 5.74| |H|208.70473728|-67.65206440| |   2.57|  -16.82|  -14.59|  0.41|  0.46|  0.69|  0.57|  0.54| 0.22|-0.04| 0.08| 0.12| 0.06|-0.29| 0.10| 0.04| 0.06| 0.33|  0|-0.81| 67942| 7.671|0.006| 5.888|0.003| | 1.490|0.001|G|1.51|0.00|H| | 5.8680|0.0009|0.007|139| | 5.86| 5.88|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120913|          |          |P-67  2426|1.51|K2III       |1 
H|       67953|H|13 54 58.30|-08 03 31.6| 6.19| |G|208.74293617|-08.05876407|A|  29.57| -174.33|  -36.18|  1.55|  1.41|  1.75|  1.87|  1.62|-0.30|-0.09|-0.43| 0.22| 0.11|-0.30|-0.05| 0.00| 0.32|-0.66|  2| 1.23| 67953| 6.713|0.029| 6.127|0.024|*| 0.530|0.003|G|0.60|0.00|H|*| 6.2931|0.0015|0.009| 45|*| 6.28| 6.32|       |D| | |13549-0804|I| 1| 2|C| |A|AB| 97|  3.563|0.003| 0.78|0.01|S| | |121325|B-07 3728 |          |          |0.60|F8V+...     |S 
H|       67973| |13 55 12.17|-52 09 38.8| 5.66|1|H|208.80070669|-52.16076937| |   9.54|  -29.45|  -21.61|  0.44|  0.43|  0.65|  0.40|  0.46| 0.00|-0.37|-0.18| 0.08|-0.05|-0.17|-0.12| 0.09| 0.08|-0.10|  0|-0.29| 67973| 5.570|0.003| 5.647|0.003| |-0.072|0.003|G|-.05|0.00|H| | 5.6445|0.0009|0.008|118| | 5.63| 5.66|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| |P|121190|          |C-51  7832|P-51  6420|-.05|B8V         |X 
H|       68002| |13 55 32.43|-47 17 17.8| 2.55|1|G|208.88514539|-47.28826634| |   8.48|  -57.14|  -44.75|  0.57|  0.43|  0.74|  0.52|  0.42|-0.16|-0.49| 0.13| 0.08|-0.12| 0.05|-0.22| 0.25| 0.23| 0.07|  0|-0.95| 68002| 2.295|0.004| 2.497|0.004| |-0.176|0.005|T|-.18|0.01|L| | 2.4419|0.0007|0.007| 88| | 2.43| 2.46|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| |P|121263|          |C-46  8949|P-46  6560|-.25|B2.5IV      |X 
H|       68009| |13 55 38.99|-82 39 58.1| 5.95| |G|208.91245413|-82.66613365| |   3.74|  -25.06|  -23.27|  0.49|  0.48|  0.58|  0.51|  0.52| 0.14|-0.23| 0.02|-0.18| 0.01|-0.06|-0.03| 0.05| 0.07| 0.23|  1| 0.98| 68009| 7.800|0.006| 6.111|0.003| | 1.411|0.005|T|1.39|0.01|L| | 6.0697|0.0007|0.007|114| | 6.06| 6.08|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120213|          |          |P-82   585|1.45|K2/K3III:p  |1 
H|       68021| |13 55 44.47|-31 17 06.0| 6.53| |H|208.93530940|-31.28499204| |   7.02|  -57.07|    6.18|  0.65|  0.53|  0.93|  0.75|  0.68|-0.28|-0.23|-0.13| 0.06|-0.04| 0.05|-0.09|-0.29| 0.45|-0.14|  0| 0.47| 68021| 7.647|0.008| 6.623|0.005| | 0.894|0.007|G|0.90|0.01|H| | 6.6834|0.0006|0.006|101| | 6.67| 6.69|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121397|          |C-30 11015|P-30  3764|0.90|G6/G8III    |3 
H|       68030| |13 55 50.17|+14 03 23.3| 6.16| |H|208.95903560|+14.05648068| |  41.28| -291.04|    9.20|  0.61|  0.54|  0.79|  0.65|  0.60|-0.30| 0.12|-0.17| 0.35|-0.11| 0.19|-0.11| 0.38|-0.28|-0.43|  0|-1.03| 68030| 6.772|0.004| 6.226|0.004| | 0.518|0.004|T|0.59|0.00|L| | 6.2758|0.0008|0.005| 95| | 6.27| 6.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121560|B+14 2680 |          |          |0.58|F6V         |X 
H|       68065| |13 56 10.54|+32 01 56.9| 6.31| |H|209.04392096|+32.03248107| |  13.81| -118.69|   48.32|  0.49|  0.50|  0.78|  0.69|  0.54|-0.07| 0.01|-0.19| 0.19| 0.02|-0.07| 0.00| 0.04|-0.17|-0.06|  3| 0.13| 68065| 6.775|0.004| 6.351|0.004| | 0.401|0.005|T|0.47|0.01|L| | 6.3972|0.0007|0.006|119| | 6.38| 6.41|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121682|B+32 2411 |          |          |0.47|F4IV-V      |X 
H|       68079| |13 56 19.89|-46 35 33.8| 5.82| |H|209.08288902|-46.59272882| |  11.48| -138.60|  -90.31|  0.66|  0.44|  0.76|  0.70|  0.45| 0.07|-0.23|-0.02|-0.21|-0.27|-0.15|-0.31| 0.23|-0.03| 0.21|  0| 1.30| 68079| 7.286|0.006| 5.943|0.003| | 1.140|0.000|G|1.16|0.06|F| | 5.9839|0.0007|0.006|106| | 5.97| 5.99|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121416|          |C-45  8815|P-45  6609|1.16|K0IV        |X 
H|       68080|H|13 56 19.99|-54 07 56.5| 6.14| |G|209.08330120|-54.13237319|A|   7.00|  -26.60|  -19.16|  0.72|  0.79|  0.90|  0.74|  0.77|-0.22|-0.17| 0.01| 0.18|-0.03|-0.04|-0.13| 0.51| 0.06| 0.03|  2| 0.37| 68080| 6.122|0.008| 6.043|0.006|*| 0.071|0.004|G|0.08|0.00|H|*| 6.1705|0.0006|0.006|139|*| 6.16| 6.19|       |D| | |13563-5408|I| 1| 2|C| |A|AB|  8|  1.877|0.002| 0.99|0.01|S| | |121336|          |          |P-53  5805|0.08|A1V         |1 
H|       68092| |13 56 27.89|+01 03 02.0| 5.90|1|H|209.11622242|+01.05054828| |   9.66|  -28.09|   13.65|  0.66|  0.51|  0.76|  0.68|  0.50|-0.47|-0.19|-0.05| 0.01|-0.19| 0.10|-0.08| 0.49|-0.13|-0.63|  4| 2.78| 68092| 6.160|0.003| 5.927|0.004| | 0.217|0.005|T|0.24|0.01|L| | 5.9656|0.0013|0.010|114| | 5.95| 5.99|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |121607|B+01 2865 |          |          |0.22|A8V         |X 
H|       68101| |13 56 32.99|-54 42 14.8| 6.00| |H|209.13744030|-54.70411568| |  26.24|  -41.31| -225.92|  0.44|  0.49|  0.67|  0.50|  0.59|-0.12|-0.25|-0.09| 0.11|-0.08|-0.06|-0.13| 0.33| 0.06|-0.05|  0|-1.12| 68101| 6.966|0.004| 6.091|0.003| | 0.780|0.015|G|0.84|0.02|A| | 6.1446|0.0008|0.007|142| | 6.13| 6.16|       |C| | |13565-5442|I| 1| 1| | | |  |   |       |     |     |    |S| | |121384|          |C-54  5466|P-54  5806|0.84|G8V         |X 
H|       68103| |13 56 34.16|+27 29 31.9| 5.02|1|H|209.14234407|+27.49219844| |   5.03|   28.19|  -47.76|  0.51|  0.50|  0.78|  0.60|  0.54|-0.16| 0.10|-0.30|-0.28| 0.03|-0.13|-0.03| 0.04|-0.12|-0.09|  0|-2.01| 68103| 6.901|0.005| 5.174|0.003| | 1.441|0.005|T|1.44|0.01|L| | 5.1571|0.0007|0.008|112| | 5.14| 5.17|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121710|B+28 2278 |          |          |1.41|K3IIIvar    |X 
H|       68177| |13 57 27.75|-23 01 21.5| 6.14|1|G|209.36561510|-23.02265213| |   5.47|  -35.04|    9.14|  1.17|  0.78|  1.22|  1.46|  0.93|-0.13|-0.21|-0.14| 0.24| 0.08| 0.03| 0.09|-0.25| 0.19|-0.02|  0|     | 68177| 7.979|0.010| 6.296|0.005| | 1.426|0.005|G|1.41|0.01|H| | 6.2811|0.0011|0.007| 70| | 6.27| 6.30|       |M| | |          | |  | 1|X| | |  |   |       |     |     |    |S| | |121699|B-22 3687 |C-22 10206|P-22  5683|1.41|K2/K3III    |4 
H|       68184| |13 57 32.10|+61 29 32.4| 6.49| |H|209.38373744|+61.49233530| |  98.97|  -32.32|  216.48|  0.45|  0.49|  0.56|  0.49|  0.50| 0.06|-0.17|-0.28| 0.02|-0.15| 0.06|-0.11| 0.08|-0.12|-0.17|  1| 1.82| 68184| 7.835|0.006| 6.610|0.004| | 1.040|0.006|T|1.01|0.01|L| | 6.6311|0.0008|0.007|134| | 6.62| 6.65|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |122064|B+62 1325 |          |          |1.01|K3V         |S 
