time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
137.600000,4,4,56568.542,56568.542,39.3123,1,181.6141,46.5463,5.7741,-4.5083
137.700000,0,0,-56568.542,-56568.542,39.2823,1,182.7088,47.2294,5.3625,-4.3519
137.700000,0,1,-28284.271,-56568.542,39.2823,1,182.6276,46.3620,4.5764,-5.5916
137.700000,0,2,0.000,-56568.542,39.2823,1,182.5525,47.5769,5.8664,-3.9702
137.700000,0,3,28284.271,-56568.542,39.2823,1,182.4840,46.9846,5.3426,-4.3629
137.700000,0,4,56568.542,-56568.542,39.2823,1,182.4222,47.2886,5.7083,-2.2804
137.700000,1,0,-56568.542,-28284.271,39.2823,1,182.5199,46.3424,4.6644,-5.6743
137.700000,1,1,-28284.271,-28284.271,39.2823,1,182.4354,47.3358,5.7423,-4.4794
137.700000,1,2,0.000,-28284.271,39.2823,1,182.3573,46.7933,5.2780,-5.0435
137.700000,1,3,28284.271,-28284.271,39.2823,1,182.2859,47.6253,6.1814,-3.7101
137.700000,1,4,56568.542,-28284.271,39.2823,1,182.2215,46.7483,5.3687,-4.1575
137.700000,2,0,-56568.542,0.000,39.2823,1,182.3313,47.0828,5.5935,-4.5095
137.700000,2,1,-28284.271,0.000,39.2823,1,182.2434,46.9335,5.5321,-5.0056
137.700000,2,2,0.000,0.000,39.2823,1,182.1620,47.7125,6.3924,-3.7224
137.700000,2,3,28284.271,0.000,39.2823,1,182.0877,46.8994,5.6537,-4.6853
137.700000,2,4,56568.542,0.000,39.2823,1,182.0206,46.8985,5.7199,-4.2866
137.700000,3,0,-56568.542,28284.271,39.2823,1,182.1432,47.2147,5.9134,-3.6243
137.700000,3,1,-28284.271,28284.271,39.2823,1,182.0518,47.6343,6.4245,-3.9512
137.700000,3,2,0.000,28284.271,39.2823,1,181.9671,46.8187,5.6936,-4.9219
137.700000,3,3,28284.271,28284.271,39.2823,1,181.8896,47.3758,6.3282,-4.0018
137.700000,3,4,56568.542,28284.271,39.2823,1,181.8196,46.3429,5.3652,-5.0775
137.700000,4,0,-56568.542,56568.542,39.2823,1,181.9560,47.3561,6.2421,-1.2155
137.700000,4,1,-28284.271,56568.542,39.2823,1,181.8609,47.3437,6.3248,-3.7700
137.700000,4,2,0.000,56568.542,39.2823,1,181.7727,47.5188,6.5880,-3.9012
137.700000,4,3,28284.271,56568.542,39.2823,1,181.6919,46.2613,5.4113,-5.3037
137.700000,4,4,56568.542,56568.542,39.2823,1,181.6189,46.5489,5.7719,-4.5113
137.800000,0,0,-56568.542,-56568.542,39.2522,1,182.7135,47.2303,5.3588,-4.3570
137.800000,0,1,-28284.271,-56568.542,39.2522,1,182.6323,46.3659,4.5756,-5.5931
137.800000,0,2,0.000,-56568.542,39.2522,1,182.5573,47.5772,5.8619,-3.9770
137.800000,0,3,28284.271,-56568.542,39.2522,1,182.4888,46.9836,5.3368,-4.3718
137.800000,0,4,56568.542,-56568.542,39.2522,1,182.4271,47.2897,5.7045,-2.2878
137.800000,1,0,-56568.542,-28284.271,39.2522,1,182.5245,46.3422,4.6597,-5.6800
137.800000,1,1,-28284.271,-28284.271,39.2522,1,182.4401,47.3362,5.7381,-4.4858
137.800000,1,2,0.000,-28284.271,39.2522,1,182.3620,46.7938,5.2737,-5.0500
137.800000,1,3,28284.271,-28284.271,39.2522,1,182.2907,47.6256,6.1769,-3.7180
137.800000,1,4,56568.542,-28284.271,39.2522,1,182.2264,46.7484,5.3640,-4.1642
137.800000,2,0,-56568.542,0.000,39.2522,1,182.3359,47.0837,5.5898,-4.5143
137.800000,2,1,-28284.271,0.000,39.2522,1,182.2480,46.9344,5.5283,-5.0117
137.800000,2,2,0.000,0.000,39.2522,1,182.1668,47.7125,6.3876,-3.7302
137.800000,2,3,28284.271,0.000,39.2522,1,182.0925,46.9005,5.6500,-4.6918
137.800000,2,4,56568.542,0.000,39.2522,1,182.0254,46.8997,5.7162,-4.2920
137.800000,3,0,-56568.542,28284.271,39.2522,1,182.1478,47.2141,5.9083,-3.6315
137.800000,3,1,-28284.271,28284.271,39.2522,1,182.0564,47.6348,6.4204,-3.9579
137.800000,3,2,0.000,28284.271,39.2522,1,181.9718,46.8188,5.6890,-4.9287
137.800000,3,3,28284.271,28284.271,39.2522,1,181.8944,47.3761,6.3237,-4.0086
137.800000,3,4,56568.542,28284.271,39.2522,1,181.8245,46.3454,5.3629,-5.0806
137.800000,4,0,-56568.542,56568.542,39.2522,1,181.9605,47.3585,6.2399,-1.2227
137.800000,4,1,-28284.271,56568.542,39.2522,1,181.8655,47.3424,6.3189,-3.7794
137.800000,4,2,0.000,56568.542,39.2522,1,181.7774,47.5197,6.5842,-3.9066
137.800000,4,3,28284.271,56568.542,39.2522,1,181.6967,46.2661,5.4114,-5.3036
137.800000,4,4,56568.542,56568.542,39.2522,1,181.6238,46.5516,5.7697,-4.5143
137.900000,0,0,-56568.542,-56568.542,39.2221,1,182.7181,47.2312,5.3551,-4.3621
137.900000,0,1,-28284.271,-56568.542,39.2221,1,182.6370,46.3698,4.5748,-5.5945
137.900000,0,2,0.000,-56568.542,39.2221,1,182.5621,47.5774,5.8573,-3.9838
137.900000,0,3,28284.271,-56568.542,39.2221,1,182.4936,46.9827,5.3310,-4.3807
137.900000,0,4,56568.542,-56568.542,39.2221,1,182.4320,47.2908,5.7007,-2.2953
137.900000,1,0,-56568.542,-28284.271,39.2221,1,182.5291,46.3421,4.6549,-5.6857
137.900000,1,1,-28284.271,-28284.271,39.2221,1,182.4448,47.3367,5.7338,-4.4921
137.900000,1,2,0.000,-28284.271,39.2221,1,182.3668,46.7942,5.2694,-5.0564
137.900000,1,3,28284.271,-28284.271,39.2221,1,182.2956,47.6259,6.1724,-3.7259
137.900000,1,4,56568.542,-28284.271,39.2221,1,182.2313,46.7485,5.3592,-4.1709
137.900000,2,0,-56568.542,0.000,39.2221,1,182.3405,47.0846,5.5861,-4.5191
137.900000,2,1,-28284.271,0.000,39.2221,1,182.2527,46.9352,5.5245,-5.0178
137.900000,2,2,0.000,0.000,39.2221,1,182.1715,47.7125,6.3829,-3.7381
137.900000,2,3,28284.271,0.000,39.2221,1,182.0973,46.9015,5.6462,-4.6984
137.900000,2,4,56568.542,0.000,39.2221,1,182.0303,46.9009,5.7125,-4.2975
137.900000,3,0,-56568.542,28284.271,39.2221,1,182.1523,47.2135,5.9031,-3.6387
137.900000,3,1,-28284.271,28284.271,39.2221,1,182.0610,47.6352,6.4162,-3.9646
137.900000,3,2,0.000,28284.271,39.2221,1,181.9765,46.8189,5.6843,-4.9355
137.900000,3,3,28284.271,28284.271,39.2221,1,181.8992,47.3764,6.3192,-4.0154
137.900000,3,4,56568.542,28284.271,39.2221,1,181.8293,46.3479,5.3605,-5.0836
137.900000,4,0,-56568.542,56568.542,39.2221,1,181.9650,47.3608,6.2378,-1.2299
137.900000,4,1,-28284.271,56568.542,39.2221,1,181.8701,47.3411,6.3130,-3.7888
137.900000,4,2,0.000,56568.542,39.2221,1,181.7821,47.5205,6.5804,-3.9119
137.900000,4,3,28284.271,56568.542,39.2221,1,181.7015,46.2710,5.4115,-5.3035
137.900000,4,4,56568.542,56568.542,39.2221,1,181.6286,46.5542,5.7675,-4.5174
138.000000,0,0,-56568.542,-56568.542,39.1921,1,182.7227,47.2321,5.3513,-4.3672
138.000000,0,1,-28284.271,-56568.542,39.1921,1,182.6417,46.3737,4.5740,-5.5961
138.000000,0,2,0.000,-56568.542,39.1921,1,182.5668,47.5777,5.8528,-3.9906
138.000000,0,3,28284.271,-56568.542,39.1921,1,182.4985,46.9817,5.3252,-4.3896
138.000000,0,4,56568.542,-56568.542,39.1921,1,182.4369,47.2919,5.6969,-2.3027
138.000000,1,0,-56568.542,-28284.271,39.1921,1,182.5337,46.3420,4.6502,-5.6914
138.000000,1,1,-28284.271,-28284.271,39.1921,1,182.4495,47.3371,5.7296,-4.4984
138.000000,1,2,0.000,-28284.271,39.1921,1,182.3716,46.7947,5.2651,-5.0629
138.000000,1,3,28284.271,-28284.271,39.1921,1,182.3004,47.6263,6.1678,-3.7338
138.000000,1,4,56568.542,-28284.271,39.1921,1,182.2362,46.7487,5.3544,-4.1776
138.000000,2,0,-56568.542,0.000,39.1921,1,182.3450,47.0855,5.5824,-4.5239
138.000000,2,1,-28284.271,0.000,39.1921,1,182.2574,46.9361,5.5207,-5.0239
138.000000,2,2,0.000,0.000,39.1921,1,182.1763,47.7125,6.3781,-3.7459
138.000000,2,3,28284.271,0.000,39.1921,1,182.1021,46.9026,5.6424,-4.7049
138.000000,2,4,56568.542,0.000,39.1921,1,182.0352,46.9021,5.7088,-4.3030
138.000000,3,0,-56568.542,28284.271,39.1921,1,182.1569,47.2129,5.8980,-3.6459
138.000000,3,1,-28284.271,28284.271,39.1921,1,182.0657,47.6357,6.4120,-3.9713
138.000000,3,2,0.000,28284.271,39.1921,1,181.9812,46.8190,5.6797,-4.9423
138.000000,3,3,28284.271,28284.271,39.1921,1,181.9040,47.3767,6.3147,-4.0222
138.000000,3,4,56568.542,28284.271,39.1921,1,181.8342,46.3504,5.3581,-5.0867
138.000000,4,0,-56568.542,56568.542,39.1921,1,181.9695,47.3631,6.2356,-1.2371
138.000000,4,1,-28284.271,56568.542,39.1921,1,181.8747,47.3397,6.3070,-3.7982
138.000000,4,2,0.000,56568.542,39.1921,1,181.7868,47.5214,6.5766,-3.9173
138.000000,4,3,28284.271,56568.542,39.1921,1,181.7062,46.2758,5.4115,-5.3035
138.000000,4,4,56568.542,56568.542,39.1921,1,181.6335,46.5568,5.7653,-4.5204
138.100000,0,0,-56568.542,-56568.542,39.1621,1,182.7273,47.2329,5.3476,-4.3723
138.100000,0,1,-28284.271,-56568.542,39.1621,1,182.6464,46.3775,4.5731,-5.5976
138.100000,0,2,0.000,-56568.542,39.1621,1,182.5716,47.5779,5.8483,-3.9974
138.100000,0,3,28284.271,-56568.542,39.1621,1,182.5033,46.9808,5.3194,-4.3985
138.100000,0,4,56568.542,-56568.542,39.1621,1,182.4418,47.2930,5.6931,-2.3102
138.100000,1,0,-56568.542,-28284.271,39.1621,1,182.5384,46.3419,4.6455,-5.6971
138.100000,1,1,-28284.271,-28284.271,39.1621,1,182.4542,47.3376,5.7254,-4.5048
138.100000,1,2,0.000,-28284.271,39.1621,1,182.3763,46.7951,5.2608,-5.0693
138.100000,1,3,28284.271,-28284.271,39.1621,1,182.3052,47.6266,6.1633,-3.7416
138.100000,1,4,56568.542,-28284.271,39.1621,1,182.2411,46.7488,5.3496,-4.1842
138.100000,2,0,-56568.542,0.000,39.1621,1,182.3496,47.0864,5.5788,-4.5287
138.100000,2,1,-28284.271,0.000,39.1621,1,182.2620,46.9369,5.5169,-5.0300
138.100000,2,2,0.000,0.000,39.1621,1,182.1810,47.7125,6.3734,-3.7538
138.100000,2,3,28284.271,0.000,39.1621,1,182.1069,46.9036,5.6386,-4.7115
138.100000,2,4,56568.542,0.000,39.1621,1,182.0401,46.9033,5.7051,-4.3084
138.100000,3,0,-56568.542,28284.271,39.1621,1,182.1614,47.2123,5.8928,-3.6530
138.100000,3,1,-28284.271,28284.271,39.1621,1,182.0703,47.6362,6.4078,-3.9781
138.100000,3,2,0.000,28284.271,39.1621,1,181.9860,46.8191,5.6751,-4.9491
138.100000,3,3,28284.271,28284.271,39.1621,1,181.9088,47.3771,6.3103,-4.0291
138.100000,3,4,56568.542,28284.271,39.1621,1,181.8391,46.3529,5.3558,-5.0897
138.100000,4,0,-56568.542,56568.542,39.1621,1,181.9740,47.3654,6.2333,-1.2443
138.100000,4,1,-28284.271,56568.542,39.1621,1,181.8793,47.3384,6.3011,-3.8076
138.100000,4,2,0.000,56568.542,39.1621,1,181.7914,47.5222,6.5727,-3.9226
138.100000,4,3,28284.271,56568.542,39.1621,1,181.7110,46.2806,5.4116,-5.3035
138.100000,4,4,56568.542,56568.542,39.1621,1,181.6383,46.5594,5.7630,-4.5235
138.200000,0,0,-56568.542,-56568.542,39.1322,1,182.7320,47.2338,5.3438,-4.3774
138.200000,0,1,-28284.271,-56568.542,39.1322,1,182.6511,46.3814,4.5723,-5.5991
138.200000,0,2,0.000,-56568.542,39.1322,1,182.5764,47.5781,5.8437,-4.0042
138.200000,0,3,28284.271,-56568.542,39.1322,1,182.5082,46.9798,5.3136,-4.4074
138.200000,0,4,56568.542,-56568.542,39.1322,1,182.4468,47.2941,5.6893,-2.3177
138.200000,1,0,-56568.542,-28284.271,39.1322,1,182.5430,46.3418,4.6408,-5.7028
138.200000,1,1,-28284.271,-28284.271,39.1322,1,182.4588,47.3380,5.7211,-4.5111
138.200000,1,2,0.000,-28284.271,39.1322,1,182.3811,46.7956,5.2565,-5.0758
138.200000,1,3,28284.271,-28284.271,39.1322,1,182.3101,47.6269,6.1588,-3.7495
138.200000,1,4,56568.542,-28284.271,39.1322,1,182.2460,46.7489,5.3448,-4.1909
138.200000,2,0,-56568.542,0.000,39.1322,1,182.3542,47.0873,5.5751,-4.5335
138.200000,2,1,-28284.271,0.000,39.1322,1,182.2667,46.9378,5.5131,-5.0361
138.200000,2,2,0.000,0.000,39.1322,1,182.1858,47.7125,6.3686,-3.7616
138.200000,2,3,28284.271,0.000,39.1322,1,182.1118,46.9046,5.6348,-4.7180
138.200000,2,4,56568.542,0.000,39.1322,1,182.0450,46.9044,5.7014,-4.3139
138.200000,3,0,-56568.542,28284.271,39.1322,1,182.1660,47.2117,5.8877,-3.6602
138.200000,3,1,-28284.271,28284.271,39.1322,1,182.0749,47.6366,6.4036,-3.9848
138.200000,3,2,0.000,28284.271,39.1322,1,181.9907,46.8192,5.6705,-4.9559
138.200000,3,3,28284.271,28284.271,39.1322,1,181.9136,47.3774,6.3058,-4.0359
138.200000,3,4,56568.542,28284.271,39.1322,1,181.8439,46.3554,5.3534,-5.0928
138.200000,4,0,-56568.542,56568.542,39.1322,1,181.9786,47.3677,6.2311,-1.2515
138.200000,4,1,-28284.271,56568.542,39.1322,1,181.8839,47.3370,6.2951,-3.8170
138.200000,4,2,0.000,56568.542,39.1322,1,181.7961,47.5231,6.5689,-3.9280
138.200000,4,3,28284.271,56568.542,39.1322,1,181.7158,46.2854,5.4116,-5.3035
138.200000,4,4,56568.542,56568.542,39.1322,1,181.6431,46.5619,5.7608,-4.5266
138.300000,0,0,-56568.542,-56568.542,39.1022,1,182.7366,47.2346,5.3400,-4.3825
138.300000,0,1,-28284.271,-56568.542,39.1022,1,182.6558,46.3852,4.5714,-5.6007
138.300000,0,2,0.000,-56568.542,39.1022,1,182.5812,47.5784,5.8392,-4.0110
138.300000,0,3,28284.271,-56568.542,39.1022,1,182.5130,46.9789,5.3078,-4.4162
138.300000,0,4,56568.542,-56568.542,39.1022,1,182.4517,47.2952,5.6855,-2.3251
138.300000,1,0,-56568.542,-28284.271,39.1022,1,182.5476,46.3417,4.6361,-5.7085
138.300000,1,1,-28284.271,-28284.271,39.1022,1,182.4635,47.3385,5.7169,-4.5174
138.300000,1,2,0.000,-28284.271,39.1022,1,182.3859,46.7961,5.2522,-5.0822
138.300000,1,3,28284.271,-28284.271,39.1022,1,182.3149,47.6272,6.1542,-3.7574
138.300000,1,4,56568.542,-28284.271,39.1022,1,182.2509,46.7490,5.3401,-4.1976
138.300000,2,0,-56568.542,0.000,39.1022,1,182.3588,47.0882,5.5714,-4.5383
138.300000,2,1,-28284.271,0.000,39.1022,1,182.2714,46.9387,5.5092,-5.0422
138.300000,2,2,0.000,0.000,39.1022,1,182.1905,47.7125,6.3639,-3.7694
138.300000,2,3,28284.271,0.000,39.1022,1,182.1166,46.9057,5.6310,-4.7246
138.300000,2,4,56568.542,0.000,39.1022,1,182.0499,46.9056,5.6977,-4.3193
138.300000,3,0,-56568.542,28284.271,39.1022,1,182.1705,47.2111,5.8825,-3.6674
138.300000,3,1,-28284.271,28284.271,39.1022,1,182.0796,47.6371,6.3995,-3.9915
138.300000,3,2,0.000,28284.271,39.1022,1,181.9954,46.8193,5.6659,-4.9627
138.300000,3,3,28284.271,28284.271,39.1022,1,181.9184,47.3777,6.3013,-4.0427
138.300000,3,4,56568.542,28284.271,39.1022,1,181.8488,46.3578,5.3510,-5.0959
138.300000,4,0,-56568.542,56568.542,39.1022,1,181.9831,47.3700,6.2289,-1.2587
138.300000,4,1,-28284.271,56568.542,39.1022,1,181.8885,47.3357,6.2892,-3.8264
138.300000,4,2,0.000,56568.542,39.1022,1,181.8008,47.5239,6.5650,-3.9334
138.300000,4,3,28284.271,56568.542,39.1022,1,181.7205,46.2902,5.4116,-5.3036
138.300000,4,4,56568.542,56568.542,39.1022,1,181.6480,46.5645,5.7585,-4.5297
138.400000,0,0,-56568.542,-56568.542,39.0723,1,182.7412,47.2355,5.3363,-4.3876
138.400000,0,1,-28284.271,-56568.542,39.0723,1,182.6605,46.3891,4.5705,-5.6022
138.400000,0,2,0.000,-56568.542,39.0723,1,182.5859,47.5786,5.8346,-4.0178
138.400000,0,3,28284.271,-56568.542,39.0723,1,182.5179,46.9780,5.3021,-4.4251
138.400000,0,4,56568.542,-56568.542,39.0723,1,182.4566,47.2962,5.6816,-2.3326
138.400000,1,0,-56568.542,-28284.271,39.0723,1,182.5522,46.3416,4.6314,-5.7142
138.400000,1,1,-28284.271,-28284.271,39.0723,1,182.4682,47.3389,5.7126,-4.5238
138.400000,1,2,0.000,-28284.271,39.0723,1,182.3906,46.7965,5.2479,-5.0887
138.400000,1,3,28284.271,-28284.271,39.0723,1,182.3197,47.6275,6.1497,-3.7653
138.400000,1,4,56568.542,-28284.271,39.0723,1,182.2558,46.7492,5.3353,-4.2042
138.400000,2,0,-56568.542,0.000,39.0723,1,182.3634,47.0891,5.5677,-4.5432
138.400000,2,1,-28284.271,0.000,39.0723,1,182.2761,46.9395,5.5054,-5.0483
138.400000,2,2,0.000,0.000,39.0723,1,182.1953,47.7125,6.3591,-3.7773
138.400000,2,3,28284.271,0.000,39.0723,1,182.1214,46.9067,5.6273,-4.7311
138.400000,2,4,56568.542,0.000,39.0723,1,182.0548,46.9068,5.6939,-4.3248
138.400000,3,0,-56568.542,28284.271,39.0723,1,182.1751,47.2105,5.8774,-3.6746
138.400000,3,1,-28284.271,28284.271,39.0723,1,182.0842,47.6375,6.3953,-3.9983
138.400000,3,2,0.000,28284.271,39.0723,1,182.0001,46.8194,5.6613,-4.9695
138.400000,3,3,28284.271,28284.271,39.0723,1,181.9232,47.3780,6.2968,-4.0495
138.400000,3,4,56568.542,28284.271,39.0723,1,181.8537,46.3603,5.3486,-5.0990
138.400000,4,0,-56568.542,56568.542,39.0723,1,181.9876,47.3722,6.2266,-1.2659
138.400000,4,1,-28284.271,56568.542,39.0723,1,181.8931,47.3344,6.2833,-3.8358
138.400000,4,2,0.000,56568.542,39.0723,1,181.8055,47.5247,6.5612,-3.9388
138.400000,4,3,28284.271,56568.542,39.0723,1,181.7253,46.2949,5.4116,-5.3037
138.400000,4,4,56568.542,56568.542,39.0723,1,181.6528,46.5670,5.7562,-4.5328
138.500000,0,0,-56568.542,-56568.542,39.0424,1,182.7458,47.2363,5.3325,-4.3927
138.500000,0,1,-28284.271,-56568.542,39.0424,1,182.6652,46.3929,4.5697,-5.6038
138.500000,0,2,0.000,-56568.542,39.0424,1,182.5907,47.5788,5.8301,-4.0245
138.500000,0,3,28284.271,-56568.542,39.0424,1,182.5227,46.9770,5.2963,-4.4339
138.500000,0,4,56568.542,-56568.542,39.0424,1,182.4615,47.2973,5.6778,-2.3400
138.500000,1,0,-56568.542,-28284.271,39.0424,1,182.5568,46.3415,4.6267,-5.7199
138.500000,1,1,-28284.271,-28284.271,39.0424,1,182.4729,47.3394,5.7084,-4.5301
138.500000,1,2,0.000,-28284.271,39.0424,1,182.3954,46.7970,5.2436,-5.0951
138.500000,1,3,28284.271,-28284.271,39.0424,1,182.3246,47.6278,6.1452,-3.7732
138.500000,1,4,56568.542,-28284.271,39.0424,1,182.2608,46.7493,5.3305,-4.2109
138.500000,2,0,-56568.542,0.000,39.0424,1,182.3680,47.0900,5.5640,-4.5480
138.500000,2,1,-28284.271,0.000,39.0424,1,182.2807,46.9404,5.5016,-5.0544
138.500000,2,2,0.000,0.000,39.0424,1,182.2000,47.7125,6.3544,-3.7851
138.500000,2,3,28284.271,0.000,39.0424,1,182.1262,46.9078,5.6235,-4.7377
138.500000,2,4,56568.542,0.000,39.0424,1,182.0597,46.9080,5.6902,-4.3303
138.500000,3,0,-56568.542,28284.271,39.0424,1,182.1796,47.2099,5.8722,-3.6817
138.500000,3,1,-28284.271,28284.271,39.0424,1,182.0889,47.6380,6.3911,-4.0050
138.500000,3,2,0.000,28284.271,39.0424,1,182.0049,46.8195,5.6566,-4.9763
138.500000,3,3,28284.271,28284.271,39.0424,1,181.9280,47.3783,6.2923,-4.0563
138.500000,3,4,56568.542,28284.271,39.0424,1,181.8586,46.3628,5.3462,-5.1020
138.500000,4,0,-56568.542,56568.542,39.0424,1,181.9921,47.3745,6.2244,-1.2732
138.500000,4,1,-28284.271,56568.542,39.0424,1,181.8977,47.3331,6.2773,-3.8452
138.500000,4,2,0.000,56568.542,39.0424,1,181.8102,47.5256,6.5573,-3.9442
138.500000,4,3,28284.271,56568.542,39.0424,1,181.7301,46.2997,5.4115,-5.3038
138.500000,4,4,56568.542,56568.542,39.0424,1,181.6577,46.5696,5.7539,-4.5359
138.600000,0,0,-56568.542,-56568.542,39.0125,1,182.7505,47.2372,5.3287,-4.3978
138.600000,0,1,-28284.271,-56568.542,39.0125,1,182.6699,46.3967,4.5687,-5.6054
138.600000,0,2,0.000,-56568.542,39.0125,1,182.5955,47.5791,5.8255,-4.0313
138.600000,0,3,28284.271,-56568.542,39.0125,1,182.5276,46.9761,5.2905,-4.4427
138.600000,0,4,56568.542,-56568.542,39.0125,1,182.4664,47.2984,5.6739,-2.3475
138.600000,1,0,-56568.542,-28284.271,39.0125,1,182.5614,46.3414,4.6220,-5.7256
138.600000,1,1,-28284.271,-28284.271,39.0125,1,182.4776,47.3398,5.7041,-4.5365
138.600000,1,2,0.000,-28284.271,39.0125,1,182.4002,46.7975,5.2393,-5.1015
138.600000,1,3,28284.271,-28284.271,39.0125,1,182.3294,47.6281,6.1406,-3.7810
138.600000,1,4,56568.542,-28284.271,39.0125,1,182.2657,46.7494,5.3257,-4.2175
138.600000,2,0,-56568.542,0.000,39.0125,1,182.3726,47.0909,5.5603,-4.5528
138.600000,2,1,-28284.271,0.000,39.0125,1,182.2854,46.9413,5.4978,-5.0606
138.600000,2,2,0.000,0.000,39.0125,1,182.2048,47.7125,6.3496,-3.7930
138.600000,2,3,28284.271,0.000,39.0125,1,182.1311,46.9088,5.6197,-4.7443
138.600000,2,4,56568.542,0.000,39.0125,1,182.0646,46.9091,5.6865,-4.3357
138.600000,3,0,-56568.542,28284.271,39.0125,1,182.1842,47.2093,5.8671,-3.6889
138.600000,3,1,-28284.271,28284.271,39.0125,1,182.0935,47.6384,6.3869,-4.0118
138.600000,3,2,0.000,28284.271,39.0125,1,182.0096,46.8197,5.6520,-4.9831
138.600000,3,3,28284.271,28284.271,39.0125,1,181.9328,47.3786,6.2878,-4.0632
138.600000,3,4,56568.542,28284.271,39.0125,1,181.8634,46.3653,5.3438,-5.1052
138.600000,4,0,-56568.542,56568.542,39.0125,1,181.9966,47.3767,6.2221,-1.2804
138.600000,4,1,-28284.271,56568.542,39.0125,1,181.9023,47.3317,6.2714,-3.8546
138.600000,4,2,0.000,56568.542,39.0125,1,181.8149,47.5264,6.5534,-3.9496
138.600000,4,3,28284.271,56568.542,39.0125,1,181.7348,46.3044,5.4115,-5.3039
138.600000,4,4,56568.542,56568.542,39.0125,1,181.6625,46.5721,5.7515,-4.5391
138.700000,0,0,-56568.542,-56568.542,38.9827,1,182.7551,47.2380,5.3249,-4.4029
138.700000,0,1,-28284.271,-56568.542,38.9827,1,182.6746,46.4005,4.5678,-5.6070
138.700000,0,2,0.000,-56568.542,38.9827,1,182.6003,47.5793,5.8210,-4.0381
138.700000,0,3,28284.271,-56568.542,38.9827,1,182.5324,46.9752,5.2848,-4.4516
138.700000,0,4,56568.542,-56568.542,38.9827,1,182.4713,47.2994,5.6701,-2.3549
138.700000,1,0,-56568.542,-28284.271,38.9827,1,182.5660,46.3413,4.6173,-5.7313
138.700000,1,1,-28284.271,-28284.271,38.9827,1,182.4823,47.3402,5.6999,-4.5428
138.700000,1,2,0.000,-28284.271,38.9827,1,182.4049,46.7980,5.2350,-5.1080
138.700000,1,3,28284.271,-28284.271,38.9827,1,182.3343,47.6284,6.1361,-3.7889
138.700000,1,4,56568.542,-28284.271,38.9827,1,182.2706,46.7496,5.3210,-4.2241
138.700000,2,0,-56568.542,0.000,38.9827,1,182.3771,47.0918,5.5566,-4.5576
138.700000,2,1,-28284.271,0.000,38.9827,1,182.2901,46.9421,5.4940,-5.0667
138.700000,2,2,0.000,0.000,38.9827,1,182.2095,47.7125,6.3449,-3.8008
138.700000,2,3,28284.271,0.000,38.9827,1,182.1359,46.9098,5.6159,-4.7508
138.700000,2,4,56568.542,0.000,38.9827,1,182.0695,46.9103,5.6828,-4.3412
138.700000,3,0,-56568.542,28284.271,38.9827,1,182.1887,47.2087,5.8619,-3.6960
138.700000,3,1,-28284.271,28284.271,38.9827,1,182.0982,47.6389,6.3827,-4.0185
138.700000,3,2,0.000,28284.271,38.9827,1,182.0143,46.8198,5.6474,-4.9898
138.700000,3,3,28284.271,28284.271,38.9827,1,181.9376,47.3789,6.2833,-4.0700
138.700000,3,4,56568.542,28284.271,38.9827,1,181.8683,46.3677,5.3414,-5.1083
138.700000,4,0,-56568.542,56568.542,38.9827,1,182.0011,47.3789,6.2198,-1.2876
138.700000,4,1,-28284.271,56568.542,38.9827,1,181.9069,47.3304,6.2655,-3.8639
138.700000,4,2,0.000,56568.542,38.9827,1,181.8196,47.5272,6.5495,-3.9551
138.700000,4,3,28284.271,56568.542,38.9827,1,181.7396,46.3091,5.4114,-5.3041
138.700000,4,4,56568.542,56568.542,38.9827,1,181.6674,46.5746,5.7492,-4.5422
138.800000,0,0,-56568.542,-56568.542,38.9528,1,182.7597,47.2388,5.3211,-4.4081
138.800000,0,1,-28284.271,-56568.542,38.9528,1,182.6793,46.4042,4.5669,-5.6087
138.800000,0,2,0.000,-56568.542,38.9528,1,182.6050,47.5795,5.8164,-4.0449
138.800000,0,3,28284.271,-56568.542,38.9528,1,182.5372,46.9743,5.2790,-4.4604
138.800000,0,4,56568.542,-56568.542,38.9528,1,182.4762,47.3004,5.6662,-2.3624
138.800000,1,0,-56568.542,-28284.271,38.9528,1,182.5706,46.3412,4.6126,-5.7370
138.800000,1,1,-28284.271,-28284.271,38.9528,1,182.4870,47.3407,5.6957,-4.5491
138.800000,1,2,0.000,-28284.271,38.9528,1,182.4097,46.7984,5.2307,-5.1144
138.800000,1,3,28284.271,-28284.271,38.9528,1,182.3391,47.6287,6.1315,-3.7968
138.800000,1,4,56568.542,-28284.271,38.9528,1,182.2755,46.7497,5.3162,-4.2308
138.800000,2,0,-56568.542,0.000,38.9528,1,182.3817,47.0927,5.5529,-4.5625
138.800000,2,1,-28284.271,0.000,38.9528,1,182.2947,46.9430,5.4902,-5.0728
138.800000,2,2,0.000,0.000,38.9528,1,182.2143,47.7125,6.3401,-3.8086
138.800000,2,3,28284.271,0.000,38.9528,1,182.1407,46.9109,5.6121,-4.7574
138.800000,2,4,56568.542,0.000,38.9528,1,182.0744,46.9115,5.6790,-4.3466
138.800000,3,0,-56568.542,28284.271,38.9528,1,182.1933,47.2081,5.8568,-3.7032
138.800000,3,1,-28284.271,28284.271,38.9528,1,182.1028,47.6393,6.3785,-4.0253
138.800000,3,2,0.000,28284.271,38.9528,1,182.0190,46.8199,5.6428,-4.9966
