time_s,sat_x_m,sat_y_m,sat_z_m,elevation_deg
708.600000000,-2393856.455935434,0.000000000,176082.729611429,4.206877536
708.700000000,-2394566.468329717,0.000000000,175823.079078198,4.199455231
708.800000000,-2395276.452560908,0.000000000,175563.351546156,4.192035403
708.900000000,-2395986.408620656,0.000000000,175303.547018355,4.184618048
709.000000000,-2396696.336500613,0.000000000,175043.665497851,4.177203166
709.100000000,-2397406.236192429,0.000000000,174783.706987700,4.169790754
709.200000000,-2398116.107687755,0.000000000,174523.671490964,4.162380809
709.300000000,-2398825.950978240,0.000000000,174263.559010694,4.154973331
709.400000000,-2399535.766055539,0.000000000,174003.369549954,4.147568316
709.500000000,-2400245.552911302,0.000000000,173743.103111804,4.140165763
709.600000000,-2400955.311537179,0.000000000,173482.759699303,4.132765669
709.700000000,-2401665.041924824,0.000000000,173222.339315515,4.125368033
709.800000000,-2402374.744065891,0.000000000,172961.841963502,4.117972852
709.900000000,-2403084.417952030,0.000000000,172701.267646328,4.110580124
710.000000000,-2403794.063574896,0.000000000,172440.616367057,4.103189847
710.100000000,-2404503.680926145,0.000000000,172179.888128755,4.095802020
710.200000000,-2405213.269997428,0.000000000,171919.082934489,4.088416639
710.300000000,-2405922.830780399,0.000000000,171658.200787324,4.081033704
710.400000000,-2406632.363266713,0.000000000,171397.241690332,4.073653211
710.500000000,-2407341.867448029,0.000000000,171136.205646581,4.066275160
710.600000000,-2408051.343315996,0.000000000,170875.092659139,4.058899546
710.700000000,-2408760.790862273,0.000000000,170613.902731081,4.051526370
710.800000000,-2409470.210078519,0.000000000,170352.635865473,4.044155628
710.900000000,-2410179.600956385,0.000000000,170091.292065393,4.036787319
711.000000000,-2410888.963487530,0.000000000,169829.871333914,4.029421440
711.100000000,-2411598.297663610,0.000000000,169568.373674109,4.022057990
711.200000000,-2412307.603476285,0.000000000,169306.799089054,4.014696966
711.300000000,-2413016.880917209,0.000000000,169045.147581826,4.007338366
711.400000000,-2413726.129978043,0.000000000,168783.419155502,3.999982189
711.500000000,-2414435.350650444,0.000000000,168521.613813159,3.992628431
711.600000000,-2415144.542926072,0.000000000,168259.731557879,3.985277092
711.700000000,-2415853.706796583,0.000000000,167997.772392739,3.977928169
711.800000000,-2416562.842253639,0.000000000,167735.736320822,3.970581661
711.900000000,-2417271.949288900,0.000000000,167473.623345210,3.963237564
712.000000000,-2417981.027894024,0.000000000,167211.433468985,3.955895877
712.100000000,-2418690.078060672,0.000000000,166949.166695231,3.948556598
712.200000000,-2419399.099780506,0.000000000,166686.823027031,3.941219726
712.300000000,-2420108.093045186,0.000000000,166424.402467473,3.933885257
712.400000000,-2420817.057846372,0.000000000,166161.905019642,3.926553190
712.500000000,-2421525.994175727,0.000000000,165899.330686626,3.919223523
712.600000000,-2422234.902024916,0.000000000,165636.679471511,3.911896253
712.700000000,-2422943.781385595,0.000000000,165373.951377390,3.904571380
712.800000000,-2423652.632249432,0.000000000,165111.146407350,3.897248900
712.900000000,-2424361.454608088,0.000000000,164848.264564482,3.889928813
713.000000000,-2425070.248453228,0.000000000,164585.305851880,3.882611114
713.100000000,-2425779.013776511,0.000000000,164322.270272634,3.875295804
713.200000000,-2426487.750569606,0.000000000,164059.157829840,3.867982880
713.300000000,-2427196.458824177,0.000000000,163795.968526591,3.860672339
713.400000000,-2427905.138531885,0.000000000,163532.702365982,3.853364180
713.500000000,-2428613.789684398,0.000000000,163269.359351112,3.846058400
713.600000000,-2429322.412273382,0.000000000,163005.939485075,3.838754999
713.700000000,-2430031.006290501,0.000000000,162742.442770971,3.831453973
713.800000000,-2430739.571727421,0.000000000,162478.869211899,3.824155321
713.900000000,-2431448.108575808,0.000000000,162215.218810959,3.816859040
714.000000000,-2432156.616827332,0.000000000,161951.491571250,3.809565130
714.100000000,-2432865.096473656,0.000000000,161687.687495877,3.802273587
714.200000000,-2433573.547506448,0.000000000,161423.806587940,3.794984410
714.300000000,-2434281.969917380,0.000000000,161159.848850544,3.787697597
714.400000000,-2434990.363698116,0.000000000,160895.814286793,3.780413145
714.500000000,-2435698.728840323,0.000000000,160631.702899792,3.773131054
714.600000000,-2436407.065335674,0.000000000,160367.514692647,3.765851320
714.700000000,-2437115.373175837,0.000000000,160103.249668466,3.758573942
714.800000000,-2437823.652352478,0.000000000,159838.907830358,3.751298918
714.900000000,-2438531.902857271,0.000000000,159574.489181430,3.744026246
715.000000000,-2439240.124681884,0.000000000,159309.993724792,3.736755924
715.100000000,-2439948.317817989,0.000000000,159045.421463558,3.729487949
715.200000000,-2440656.482257253,0.000000000,158780.772400836,3.722222321
715.300000000,-2441364.617991352,0.000000000,158516.046539739,3.714959037
715.400000000,-2442072.725011954,0.000000000,158251.243883382,3.707698095
715.500000000,-2442780.803310732,0.000000000,157986.364434879,3.700439493
715.600000000,-2443488.852879357,0.000000000,157721.408197345,3.693183229
715.700000000,-2444196.873709504,0.000000000,157456.375173897,3.685929302
715.800000000,-2444904.865792845,0.000000000,157191.265367649,3.678677709
715.900000000,-2445612.829121049,0.000000000,156926.078781724,3.671428448
716.000000000,-2446320.763685796,0.000000000,156660.815419237,3.664181517
716.100000000,-2447028.669478757,0.000000000,156395.475283310,3.656936915
716.200000000,-2447736.546491604,0.000000000,156130.058377063,3.649694640
716.300000000,-2448444.394716013,0.000000000,155864.564703617,3.642454688
716.400000000,-2449152.214143660,0.000000000,155598.994266095,3.635217060
716.500000000,-2449860.004766221,0.000000000,155333.347067621,3.627981752
716.600000000,-2450567.766575365,0.000000000,155067.623111319,3.620748763
716.700000000,-2451275.499562777,0.000000000,154801.822400314,3.613518090
716.800000000,-2451983.203720128,0.000000000,154535.944937732,3.606289733
716.900000000,-2452690.879039094,0.000000000,154269.990726701,3.599063688
717.000000000,-2453398.525511353,0.000000000,154003.959770348,3.591839955
717.100000000,-2454106.143128584,0.000000000,153737.852071801,3.584618530
717.200000000,-2454813.731882463,0.000000000,153471.667634192,3.577399413
717.300000000,-2455521.291764664,0.000000000,153205.406460651,3.570182600
717.400000000,-2456228.822766873,0.000000000,152939.068554308,3.562968091
717.500000000,-2456936.324880764,0.000000000,152672.653918297,3.555755884
717.600000000,-2457643.798098015,0.000000000,152406.162555752,3.548545976
717.700000000,-2458351.242410307,0.000000000,152139.594469805,3.541338365
717.800000000,-2459058.657809320,0.000000000,151872.949663593,3.534133050
717.900000000,-2459766.044286733,0.000000000,151606.228140252,3.526930029
718.000000000,-2460473.401834224,0.000000000,151339.429902919,3.519729300
718.100000000,-2461180.730443479,0.000000000,151072.554954728,3.512530861
718.200000000,-2461888.030106176,0.000000000,150805.603298824,3.505334709
718.300000000,-2462595.300813994,0.000000000,150538.574938343,3.498140844
718.400000000,-2463302.542558617,0.000000000,150271.469876426,3.490949263
718.500000000,-2464009.755331728,0.000000000,150004.288116216,3.483759964
718.600000000,-2464716.939125007,0.000000000,149737.029660854,3.476572946
718.700000000,-2465424.093930138,0.000000000,149469.694513483,3.469388206
718.800000000,-2466131.219738804,0.000000000,149202.282677248,3.462205743
718.900000000,-2466838.316542689,0.000000000,148934.794155294,3.455025554
719.000000000,-2467545.384333474,0.000000000,148667.228950767,3.447847639
719.100000000,-2468252.423102844,0.000000000,148399.587066813,3.440671994
719.200000000,-2468959.432842486,0.000000000,148131.868506581,3.433498619
719.300000000,-2469666.413544081,0.000000000,147864.073273220,3.426327511
719.400000000,-2470373.365199316,0.000000000,147596.201369879,3.419158668
719.500000000,-2471080.287799877,0.000000000,147328.252799707,3.411992088
719.600000000,-2471787.181337448,0.000000000,147060.227565858,3.404827770
719.700000000,-2472494.045803716,0.000000000,146792.125671482,3.397665712
719.800000000,-2473200.881190366,0.000000000,146523.947119734,3.390505912
719.900000000,-2473907.687489088,0.000000000,146255.691913767,3.383348368
720.000000000,-2474614.464691565,0.000000000,145987.360056737,3.376193077
