# satellite_orbit.csv �X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72),converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 15
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 500.0
# step_ms   : 100.0
# rows      : 5001
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
305.4,13.844415438,137.871357227,632911.473,2.832175,184.65762
305.5,13.838228045,137.871357227,632910.282,2.825265,184.656514
305.6,13.832040649,137.871343567,632909.092,2.818357,184.655407
305.7,13.825853248,137.871329906,632907.903,2.81145,184.654301
305.8,13.819665844,137.871329906,632906.713,2.804546,184.653194
305.9,13.813477578,137.871316246,632905.525,2.797644,184.652101
306.0,13.807290166,137.871316246,632904.336,2.790743,184.650995
306.1,13.80110275,137.871302586,632903.148,2.783845,184.649889
306.2,13.794915331,137.871302586,632901.961,2.776949,184.648782
306.3,13.788727908,137.871288925,632900.774,2.770054,184.647689
306.4,13.782540481,137.871288925,632899.588,2.763162,184.646583
306.5,13.776353051,137.871275265,632898.402,2.756271,184.64549
306.6,13.770165616,137.871261605,632897.216,2.749383,184.644383
306.7,13.763978178,137.871261605,632896.031,2.742497,184.643291
306.8,13.757790736,137.871247944,632894.846,2.735612,184.642184
306.9,13.75160329,137.871247944,632893.724,2.72873,184.641091
307.0,13.74541584,137.871234284,632892.54,2.721849,184.639998
307.1,13.739228387,137.871220623,632891.357,2.714971,184.638906
307.2,13.73304093,137.871220623,632890.174,2.708094,184.637799
307.3,13.726853469,137.871206963,632888.991,2.70122,184.636706
307.4,13.720666005,137.871206963,632887.809,2.694347,184.635613
307.5,13.714478536,137.871193303,632886.627,2.687476,184.634521
307.6,13.708291064,137.871193303,632885.509,2.680608,184.633428
307.7,13.702103588,137.871179642,632884.328,2.673741,184.632335
307.8,13.695916108,137.871165982,632883.147,2.666876,184.631242
307.9,13.689728625,137.871165982,632881.968,2.660014,184.630149
308.0,13.683541138,137.871152322,632880.788,2.653153,184.629056
308.1,13.677352789,137.871152322,632879.609,2.646294,184.627977
308.2,13.671165294,137.871138661,632878.493,2.639437,184.626884
308.3,13.664977795,137.871125001,632877.315,2.632582,184.625792
308.4,13.658790293,137.871125001,632876.137,2.625729,184.624712
308.5,13.652602788,137.87111134,632874.96,2.618878,184.62362
308.6,13.646415278,137.87111134,632873.783,2.612029,184.622527
308.7,13.640227764,137.87109768,632872.669,2.605182,184.621448
308.8,13.634040247,137.87108402,632871.493,2.598337,184.620355
308.9,13.627852726,137.87108402,632870.317,2.591494,184.619276
309.0,13.621665202,137.871070359,632869.142,2.584652,184.618196
309.1,13.615477673,137.871070359,632868.03,2.577813,184.617104
309.2,13.609290141,137.871056699,632866.856,2.570976,184.616024
309.3,13.603102606,137.871043038,632865.682,2.56414,184.614945
309.4,13.596915066,137.871043038,632864.509,2.557307,184.613866
309.5,13.590727522,137.871029378,632863.398,2.550475,184.612787
309.6,13.584539976,137.871015718,632862.226,2.543646,184.611708
309.7,13.578352425,137.871015718,632861.054,2.536818,184.610615
309.8,13.57216487,137.871002057,632859.945,2.529992,184.609536
309.9,13.565977312,137.871002057,632858.774,2.523168,184.60847
310.0,13.55978975,137.870988397,632857.603,2.516346,184.607391
310.1,13.553602185,137.870974737,632856.433,2.509527,184.606312
310.2,13.547414615,137.870974737,632855.326,2.502709,184.605233
310.3,13.541227042,137.870961076,632854.156,2.495893,184.604154
310.4,13.535039466,137.870947416,632852.987,2.489078,184.603074
310.5,13.528851885,137.870947416,632851.881,2.482266,184.602009
310.6,13.522664301,137.870933755,632850.713,2.475456,184.60093
310.7,13.516476713,137.870920095,632849.546,2.468647,184.599864
310.8,13.510289121,137.870920095,632848.441,2.461841,184.598785
310.9,13.504101526,137.870906435,632847.274,2.455037,184.59772
311.0,13.497913927,137.870906435,632846.171,2.448234,184.59664
311.1,13.491726324,137.870892774,632845.005,2.441433,184.595575
311.2,13.485538718,137.870879114,632843.839,2.434634,184.594496
311.3,13.479351107,137.870879114,632842.737,2.427837,184.59343
311.4,13.473163494,137.870865454,632841.572,2.421043,184.592365
311.5,13.466975877,137.870851793,632840.408,2.414249,184.591299
311.6,13.460788255,137.870851793,632839.307,2.407458,184.59022
311.7,13.45460063,137.870838133,632838.144,2.400669,184.589154
311.8,13.448413001,137.870824472,632837.044,2.393882,184.588089
311.9,13.442225369,137.870824472,632835.882,2.387096,184.587023
312.0,13.436037733,137.870810812,632834.782,2.380313,184.585958
312.1,13.429850093,137.870797152,632833.621,2.373531,184.584892
312.2,13.42366245,137.870797152,632832.46,2.366751,184.583827
312.3,13.417474803,137.870783491,632831.362,2.359974,184.582761
312.4,13.411287152,137.870769831,632830.202,2.353198,184.58171
312.5,13.405099498,137.870769831,632829.105,2.346424,184.580644
312.6,13.39891184,137.870756171,632827.945,2.339652,184.579579
312.7,13.392724178,137.87074251,632826.849,2.332881,184.578513
312.8,13.386535654,137.87074251,632825.691,2.326113,184.577461
312.9,13.380347985,137.87072885,632824.595,2.319347,184.576396
313.0,13.374160312,137.870715189,632823.438,2.312582,184.575344
313.1,13.367973494,137.870715189,632822.344,2.305819,184.574278
313.2,13.361784955,137.870701529,632821.187,2.299059,184.573226
313.3,13.355597271,137.870687869,632820.093,2.2923,184.572161
313.4,13.349409584,137.870687869,632818.938,2.285542,184.571109
313.5,13.343221893,137.870674208,632817.845,2.278787,184.570057
313.6,13.337034198,137.870660548,632816.69,2.272034,184.568992
313.7,13.330846499,137.870660548,632815.598,2.265283,184.56794
313.8,13.324658797,137.870646888,632814.445,2.258533,184.566888
313.9,13.31847195,137.870633227,632813.354,2.251786,184.565836
314.0,13.312283382,137.870633227,632812.263,2.24504,184.564784
314.1,13.306095669,137.870619567,632811.111,2.238296,184.563733
314.2,13.299907952,137.870605906,632810.021,2.231554,184.562681
314.3,13.293720232,137.870605906,632808.869,2.224814,184.561629
314.4,13.287532507,137.870592246,632807.781,2.218075,184.560577
314.5,13.28134478,137.870578586,632806.63,2.211339,184.559525
314.6,13.275157907,137.870564925,632805.542,2.204604,184.558473
314.7,13.268970171,137.870564925,632804.455,2.197872,184.557421
314.8,13.262782433,137.870551265,632803.305,2.191141,184.55637
314.9,13.25659469,137.870537604,632802.219,2.184412,184.555331
315.0,13.250406944,137.870537604,632801.133,2.177685,184.55428
315.1,13.244219195,137.870523944,632799.985,2.17096,184.553228
315.2,13.238031441,137.870510284,632798.899,2.164236,184.552189
315.3,13.231843685,137.870496623,632797.752,2.157515,184.551138
315.4,13.225655924,137.870496623,632796.668,2.150795,184.550099
315.5,13.21946816,137.870482963,632795.584,2.144077,184.549048
315.6,13.213280392,137.870469303,632794.438,2.137361,184.548009
315.7,13.207092621,137.870469303,632793.355,2.130647,184.546971
315.8,13.200904845,137.870455642,632792.273,2.123935,184.545919
315.9,13.194717067,137.870441982,632791.128,2.117225,184.544881
316.0,13.188529284,137.870428321,632790.046,2.110516,184.543843
316.1,13.182341498,137.870428321,632788.965,2.103809,184.542805
316.2,13.176153709,137.870414661,632787.822,2.097104,184.541767
316.3,13.169965916,137.870401001,632786.742,2.090401,184.540715
316.4,13.163778119,137.870401001,632785.662,2.0837,184.539677
316.5,13.157590318,137.87038734,632784.582,2.077001,184.538638
316.6,13.151402514,137.87037368,632783.441,2.070303,184.5376
316.7,13.145214707,137.87036002,632782.362,2.063607,184.536576
316.8,13.139026895,137.87036002,632781.284,2.056914,184.535537
316.9,13.13283908,137.870346359,632780.207,2.050222,184.534499
317.0,13.126651262,137.870332699,632779.067,2.043532,184.533461
317.1,13.12046344,137.870319038,632777.99,2.036843,184.532423
317.2,13.114275614,137.870319038,632776.914,2.030157,184.531398
317.3,13.108087784,137.870305378,632775.838,2.023472,184.53036
317.4,13.101899952,137.870291718,632774.7,2.016789,184.529322
317.5,13.095712115,137.870291718,632773.625,2.010108,184.528297
317.6,13.089524275,137.870278057,632772.551,2.003429,184.527259
317.7,13.083336431,137.870264397,632771.477,1.996751,184.526235
317.8,13.077148583,137.870250737,632770.403,1.990076,184.525197
317.9,13.070960733,137.870250737,632769.267,1.983402,184.524172
318.0,13.064772878,137.870237076,632768.195,1.97673,184.523134
318.1,13.05858502,137.870223416,632767.122,1.97006,184.522109
318.2,13.052397158,137.870209755,632766.05,1.963392,184.521085
318.3,13.046209292,137.870209755,632764.979,1.956725,184.52006
318.4,13.040021424,137.870196095,632763.846,1.95006,184.519022
318.5,13.033833551,137.870182435,632762.775,1.943398,184.517998
318.6,13.027645675,137.870168774,632761.705,1.936737,184.516973
318.7,13.021457795,137.870168774,632760.635,1.930077,184.515949
318.8,13.015269912,137.870155114,632759.566,1.92342,184.514924
318.9,13.009082025,137.870141454,632758.498,1.916764,184.513899
319.0,13.002894993,137.870127793,632757.429,1.91011,184.512875
319.1,12.996707099,137.870114133,632756.362,1.903458,184.51185
319.2,12.990519202,137.870114133,632755.232,1.896808,184.510826
319.3,12.984331301,137.870100472,632754.165,1.89016,184.509815
319.4,12.978143396,137.870086812,632753.098,1.883513,184.50879
319.5,12.971955488,137.870073152,632752.032,1.876868,184.507766
319.6,12.965767576,137.870073152,632750.966,1.870225,184.506741
319.7,12.95957966,137.870059491,632749.901,1.863584,184.505731
319.8,12.953391741,137.870045831,632748.837,1.856945,184.504706
